StartTime: 2021-08-30 17:51:34.444
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM11	 17:51:45.308	-0.8481	-1.3540	-0.8447	-241.6382	-56.8848	-15.1367	122.2064	57.2443	-102.9474	37.3600	-76	-251	330	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.314	-0.7188	-1.1260	-0.6924	-254.6387	-64.6362	-4.1504	120.8771	57.5793	-103.1506	37.4900	-74	-253	332	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.317	-0.6646	-1.0044	-0.6089	-284.2407	-83.1299	27.1606	119.3500	57.8705	-103.5077	37.3000	-72	-255	331	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.322	-0.6313	-0.8760	-0.5254	-298.8892	-93.2007	43.0908	115.6311	58.2715	-104.7272	37.3000	-70	-256	331	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.328	-0.6104	-0.7681	-0.4419	-313.2324	-102.0508	55.6030	113.4778	58.3923	-105.5566	37.3000	-67	-260	330	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.334	-0.6138	-0.5767	-0.2642	-326.0498	-108.3984	62.6831	111.1871	58.4692	-106.4740	37.4200	-65	-263	329	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.337	-0.6050	-0.4814	-0.1938	-354.7974	-115.7227	62.6221	108.7756	58.5297	-107.4518	37.1100	-64	-266	328	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.342	-0.6167	-0.4102	-0.1113	-369.4458	-116.6382	58.5938	103.7054	58.6230	-109.4348	37.1100	-63	-269	325	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.348	-0.6230	-0.3594	-0.0166	-383.8501	-118.6523	53.2227	103.7054	58.6230	-109.4348	37.3000	-61	-274	318	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.351	-0.5806	-0.2251	0.1328	-394.4092	-119.1406	50.1099	98.3496	58.7109	-111.4453	37.3600	-60	-277	314	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.365	-0.5552	-0.0601	0.3711	-405.7617	-112.9150	55.2368	90.1703	58.6285	-114.3842	37.4200	-59	-285	307	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.370	-0.5273	0.0767	0.4434	-408.8135	-100.8301	53.8330	87.5446	58.5516	-115.2136	37.3600	-59	-290	297	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.376	-0.6475	0.4434	0.6113	-412.9028	-81.4209	50.3540	85.0616	58.4802	-115.8563	37.3000	-59	-293	289	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.379	-0.7300	0.5669	0.6636	-423.6450	-47.1802	30.5786	82.6831	58.4363	-116.3452	37.3000	-59	-296	283	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.391	-0.8066	0.6074	0.6958	-429.0161	-34.3018	10.7422	78.1183	58.5626	-116.9879	37.3000	-59	-298	276	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.397	-0.8232	0.6392	0.7012	-432.8003	-22.0947	-14.7095	75.8551	58.8043	-117.2406	37.2300	-60	-303	262	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.406	-0.7866	0.6758	0.7261	-433.1055	-11.9019	-36.9873	73.5864	59.1449	-117.4823	37.2300	-60	-306	255	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.409	-0.7695	0.6948	0.7241	-425.1709	3.9063	-58.5327	71.3177	59.5569	-117.7350	37.3000	-60	-309	246	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.414	-0.7935	0.6890	0.7451	-419.0674	7.1411	-59.3262	66.8298	60.4303	-118.2568	37.3600	-61	-311	239	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.429	-0.8013	0.6377	0.7612	-413.2080	5.0049	-55.6641	64.5667	60.8203	-118.5754	37.3600	-61	-315	222	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.434	-0.7280	0.5884	0.7720	-406.6162	1.4038	-50.9033	62.2870	61.1664	-118.9435	37.3000	-61	-316	213	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.435	-0.6929	0.6133	0.7974	-393.6157	-6.8970	-50.2930	59.9908	61.4685	-119.3610	37.3000	-61	-318	204	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.440	-0.6255	0.6763	0.8037	-387.1460	-8.1787	-57.0068	55.2667	62.0343	-120.4541	37.1100	-61	-319	195	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.447	-0.5923	0.7603	0.8252	-380.0659	-8.0566	-64.2090	52.8552	62.3254	-121.1078	37.4900	-60	-321	177	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.454	-0.5620	0.8696	0.9219	-371.8262	-11.2305	-67.0776	50.4108	62.5946	-121.8384	37.2300	-60	-322	168	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.456	-0.4712	0.9209	0.9795	-333.4351	-30.0903	-58.8989	47.9718	62.8033	-122.6459	37.2300	-60	-322	158	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.461	-0.4238	1.0464	1.0259	-304.1382	-39.6729	-47.1191	43.3850	62.9407	-124.3652	37.2300	-59	-322	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.469	-0.4302	1.2051	1.0732	-271.4844	-51.6968	-29.3579	41.3965	62.8253	-125.1563	37.3600	-59	-324	134	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.480	-0.4546	1.3325	1.1006	-238.8916	-66.1621	-7.5684	39.6606	62.5616	-125.8484	37.1100	-58	-324	124	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.483	-0.4448	1.2959	1.0840	-174.1943	-95.7642	29.7852	38.1720	62.1606	-126.4362	37.3000	-58	-323	116	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.489	-0.4243	1.2803	1.0889	-138.3667	-105.9570	41.8701	35.9363	61.0181	-127.3810	37.3000	-57	-322	107	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.494	-0.3999	1.2896	1.1001	-103.0273	-110.6567	48.8892	35.1727	60.3589	-127.7490	37.2300	-57	-319	92	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.502	-0.4414	1.2495	1.1396	-71.6553	-112.3657	53.1616	34.6179	59.6722	-128.0676	37.1100	-57	-318	85	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.505	-0.5195	1.2065	1.1631	-24.5361	-112.6709	49.5605	34.2004	58.9801	-128.3698	37.2300	-58	-317	79	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.513	-0.6021	1.1479	1.1865	-4.0283	-111.5112	46.1426	33.6731	57.6233	-129.0015	37.3000	-59	-316	73	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.523	-0.7021	1.0669	1.2065	15.0757	-110.7788	45.7764	33.5687	56.9586	-129.3091	37.3000	-60	-313	63	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.529	-0.8120	0.8042	1.1885	34.2407	-111.0229	50.0488	33.5852	56.2775	-129.5728	37.3600	-62	-312	60	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.532	-0.8091	0.6880	1.1465	69.6411	-106.9336	53.7720	33.7225	55.5908	-129.8145	37.3000	-63	-312	57	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.537	-0.8032	0.6074	1.0879	83.1909	-101.5015	51.8799	34.2664	54.2834	-130.2319	37.3600	-65	-311	54	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.548	-0.8018	0.5684	1.0732	91.6748	-95.2759	50.2319	34.6289	53.6792	-130.4187	37.2300	-69	-310	49	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.554	-0.8062	0.5259	1.0005	94.1162	-88.6841	48.6450	35.0189	53.1079	-130.5890	37.3000	-71	-309	48	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.559	-0.7993	0.5249	0.9785	89.1724	-72.2046	43.7012	35.4034	52.5751	-130.7483	37.1100	-73	-309	48	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.564	-0.8047	0.5439	0.9702	83.6792	-62.6221	42.1143	36.1780	51.6577	-130.9845	37.3000	-75	-310	49	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.572	-0.8228	0.5679	0.9888	78.7354	-53.8940	44.3726	36.5735	51.2567	-131.0339	37.1100	-78	-308	49	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.577	-0.8804	0.5962	0.9683	74.7681	-45.1050	46.0815	36.9855	50.8832	-131.0284	37.3000	-80	-307	48	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.580	-0.8877	0.6089	0.9468	80.9937	-30.1514	50.3540	37.4469	50.5316	-130.9790	37.4900	-82	-307	48	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.593	-0.8794	0.6250	0.9146	86.6089	-20.8130	49.9878	38.5236	49.9219	-130.7593	37.3600	-84	-306	49	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.599	-0.8867	0.6440	0.8784	91.4307	-12.8174	46.5088	39.1223	49.6802	-130.6165	37.3600	-87	-306	51	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.604	-0.8911	0.6436	0.7900	95.7642	-5.8594	41.1987	39.7375	49.4824	-130.4736	37.3000	-88	-306	52	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.608	-0.8965	0.6016	0.7642	99.4873	4.5166	25.3906	40.3583	49.3286	-130.3473	37.3000	-90	-305	52	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.614	-0.8911	0.5229	0.7407	99.1211	5.9204	12.6953	41.4954	49.1638	-130.2209	37.1100	-91	-305	53	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.620	-0.8423	0.4561	0.6787	100.2197	8.2397	-1.4038	41.9897	49.1638	-130.2594	37.3000	-94	-303	57	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.622	-0.7598	0.4087	0.5273	101.4404	13.4888	-14.5264	42.4567	49.2242	-130.3473	37.4200	-95	-303	58	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.632	-0.7461	0.3618	0.4575	100.1587	28.0762	-31.4941	42.9016	49.3506	-130.4572	37.2300	-97	-303	60	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.635	-0.7437	0.3013	0.3999	96.4355	36.9873	-34.3628	43.7970	49.7461	-130.6274	37.2300	-98	-303	62	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.646	-0.7666	0.2339	0.3389	90.8203	47.5464	-36.9263	44.2529	50.0153	-130.6494	37.2300	-99	-304	66	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.652	-0.8301	0.1230	0.1924	82.3975	58.5938	-39.5508	44.7034	50.3339	-130.6219	37.3000	-99	-304	67	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.654	-0.8442	0.0757	0.1367	49.6216	88.3789	-47.7905	45.1373	50.7184	-130.5286	37.3600	-99	-304	68	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.665	-0.8433	0.0532	0.0566	18.6768	107.2998	-58.7158	45.8020	51.7401	-130.1550	37.2300	-99	-304	69	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.674	-0.8076	-0.0215	-0.2280	-14.9536	128.2349	-66.1011	45.9888	52.4103	-129.8529	37.3000	-99	-307	75	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.678	-1.0020	0.1240	-0.4351	-63.3545	155.4565	-71.8384	46.0492	53.1958	-129.4080	37.4200	-98	-307	75	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.689	-0.8911	0.1455	-0.3433	-161.0107	142.6392	-156.4941	44.5221	56.1127	-128.8641	37.3000	-97	-308	75	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.696	-0.6304	0.1328	-0.2354	-169.4946	126.8921	-192.1387	43.2916	57.2333	-129.3750	37.4900	-94	-308	73	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.702	-0.2754	0.2671	-0.0625	-175.2319	114.8682	-216.8579	41.7755	58.3813	-130.1880	37.3600	-93	-309	71	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.705	-0.2119	0.3101	-0.0547	-196.4722	91.8579	-227.1729	39.9683	59.5294	-131.2482	37.3000	-91	-310	69	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.714	-0.1997	0.3569	-0.0278	-192.9321	71.7163	-213.3179	35.9033	61.4960	-133.8025	37.4200	-88	-310	67	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.728	-0.2393	0.4258	0.0049	-183.7769	47.9126	-193.1763	33.8159	62.2266	-135.1978	37.3000	-82	-314	65	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.731	-0.3369	0.6162	0.0972	-164.0625	16.2964	-160.9497	31.8549	62.7100	-136.5601	37.3000	-78	-314	62	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.736	-0.3203	0.6274	0.1104	-144.8975	-29.2358	-136.5356	29.9048	63.0121	-137.9553	37.2300	-75	-315	59	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.742	-0.3320	0.6294	0.1108	-136.0474	-42.2974	-139.4043	25.9772	63.2867	-140.9381	37.3000	-72	-315	56	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.747	-0.4063	0.6128	0.1406	-130.4932	-52.1851	-147.0337	23.9117	63.3307	-142.6080	37.3600	-66	-315	49	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.750	-0.6841	0.4443	0.3589	-119.2627	-61.2793	-150.6348	21.8353	63.3087	-144.3439	37.2300	-63	-314	47	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.758	-0.7749	0.3955	0.4595	-83.4961	-80.1392	-144.4092	19.8798	63.2098	-146.0797	37.3600	-59	-314	43	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.765	-0.8521	0.3076	0.5469	-75.6226	-86.7310	-143.7988	16.1829	62.8143	-149.5074	37.3600	-57	-314	40	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.774	-0.9302	0.1812	0.6333	-69.0918	-88.9893	-139.5264	14.4525	62.5507	-151.1499	37.0500	-51	-314	34	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.777	-1.2344	0.0225	0.8335	-63.9038	-87.8296	-128.9673	12.8705	62.2540	-152.6550	37.2300	-48	-314	32	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.782	-1.4111	-0.0435	0.9531	-50.4150	-80.9326	-106.7505	11.4532	61.9409	-154.0173	37.3600	-46	-313	30	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.791	-1.5601	-0.1494	1.0771	-44.4946	-73.1812	-97.0459	9.0747	61.3367	-156.3300	37.3600	-43	-313	27	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.796	-1.6909	-0.2915	1.1938	-39.8560	-61.5234	-84.7168	8.1079	61.0840	-157.2748	37.2300	-38	-313	23	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.801	-1.9131	-0.4995	1.3770	-35.3394	-45.1660	-69.0308	7.3224	60.8972	-158.0328	37.4200	-36	-312	21	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.821	-2.0146	-0.5742	1.4517	-26.4282	0.0610	-34.1797	6.7291	60.7928	-158.5986	37.2300	-34	-312	19	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.829	-2.0869	-0.6318	1.5059	-22.0947	25.0244	-22.5220	6.0535	60.9302	-159.1974	37.2300	-32	-311	17	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.834	-2.1240	-0.6646	1.5249	-15.6250	52.1240	-18.4937	5.8667	61.1884	-159.3732	37.3000	-27	-311	15	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.838	-2.1025	-0.7305	1.5361	-8.8501	80.9326	-19.0430	5.7129	61.5894	-159.5380	37.3600	-26	-312	15	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.841	-2.0527	-0.7485	1.5337	-0.1831	137.0850	-7.7515	5.6195	62.1332	-159.6698	37.2300	-25	-313	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.846	-1.9712	-0.7397	1.5181	2.7466	162.9639	9.8267	5.8722	63.5889	-159.4720	37.4200	-23	-314	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.854	-1.8818	-0.7046	1.5015	6.7749	188.2935	32.4707	6.3940	64.4897	-158.9667	37.2300	-18	-315	13	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.854	-1.7627	-0.5962	1.4551	11.9019	213.0737	57.8613	7.2729	65.4895	-158.0933	37.3600	-16	-316	13	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.860	-1.7378	-0.5371	1.4443	29.3579	256.1646	98.8770	8.5474	66.5717	-156.8298	37.2300	-15	-316	11	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.866	-1.7168	-0.4507	1.4556	40.7104	275.8179	113.7085	12.4255	68.9337	-153.0780	37.3600	-13	-316	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.874	-1.7144	-0.3452	1.4985	49.9268	295.8374	126.8311	15.1337	70.1862	-150.4797	37.3600	-10	-316	8	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.882	-1.7466	-0.1450	1.5786	60.4858	314.4531	138.0615	18.4790	71.4551	-147.2882	37.4200	-8	-316	7	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:51:45.882	-1.7402	-0.0186	1.6831	92.2241	358.3984	149.9023	22.5769	72.7295	-143.3990	37.3000	-6	-316	6	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
