StartTime: 2021-03-01 17:14:38.470
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 17:14:38.752	 2021-03-01 17:14:38.719	-0.1567	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4260	35.70	-133	-202	-138
0x50	 17:14:38.752	 2021-03-01 17:14:38.724	-0.1567	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4260	35.74	-132	-201	-138
0x50	 17:14:38.753	 2021-03-01 17:14:38.729	-0.1567	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4315	35.74	-130	-201	-139
0x50	 17:14:38.757	 2021-03-01 17:14:38.734	-0.1567	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4315	35.74	-131	-200	-138
0x50	 17:14:38.762	 2021-03-01 17:14:38.739	-0.1567	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4315	35.74	-131	-199	-138
0x50	 17:14:38.767	 2021-03-01 17:14:38.744	-0.1577	-0.1426	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4370	35.75	-131	-199	-138
0x50	 17:14:38.771	 2021-03-01 17:14:38.749	-0.1577	-0.1426	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4370	35.75	-130	-199	-137
0x50	 17:14:38.776	 2021-03-01 17:14:38.754	-0.1577	-0.1426	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4370	35.75	-129	-198	-136
0x50	 17:14:38.781	 2021-03-01 17:14:38.759	-0.1577	-0.1426	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4425	35.75	-128	-198	-136
0x50	 17:14:38.786	 2021-03-01 17:14:38.764	-0.1582	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4425	35.70	-129	-198	-137
0x50	 17:14:38.791	 2021-03-01 17:14:38.769	-0.1582	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-129	-198	-138
0x50	 17:14:38.796	 2021-03-01 17:14:38.774	-0.1582	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-130	-198	-138
0x50	 17:14:38.801	 2021-03-01 17:14:38.779	-0.1582	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-131	-198	-138
0x50	 17:14:38.806	 2021-03-01 17:14:38.784	-0.1577	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-131	-197	-137
0x50	 17:14:38.811	 2021-03-01 17:14:38.789	-0.1577	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-132	-196	-137
0x50	 17:14:38.816	 2021-03-01 17:14:38.794	-0.1577	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-133	-196	-137
0x50	 17:14:38.821	 2021-03-01 17:14:38.799	-0.1577	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.70	-134	-196	-137
0x50	 17:14:38.826	 2021-03-01 17:14:38.804	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.72	-134	-198	-136
0x50	 17:14:38.831	 2021-03-01 17:14:38.809	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.72	-134	-199	-136
0x50	 17:14:38.836	 2021-03-01 17:14:38.814	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.72	-134	-199	-136
0x50	 17:14:38.841	 2021-03-01 17:14:38.819	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4480	35.72	-135	-199	-136
0x50	 17:14:38.846	 2021-03-01 17:14:38.824	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4480	35.75	-134	-199	-137
0x50	 17:14:38.851	 2021-03-01 17:14:38.829	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4480	35.75	-134	-198	-137
0x50	 17:14:38.856	 2021-03-01 17:14:38.834	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4480	35.75	-134	-198	-138
0x50	 17:14:38.861	 2021-03-01 17:14:38.839	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4480	35.75	-135	-197	-139
0x50	 17:14:38.866	 2021-03-01 17:14:38.844	-0.1577	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4425	35.70	-135	-197	-139
0x50	 17:14:38.871	 2021-03-01 17:14:38.849	-0.1577	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4425	35.70	-136	-197	-140
0x50	 17:14:38.876	 2021-03-01 17:14:38.854	-0.1577	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4425	35.70	-136	-197	-140
0x50	 17:14:38.881	 2021-03-01 17:14:38.859	-0.1577	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4370	35.70	-136	-197	-139
0x50	 17:14:38.886	 2021-03-01 17:14:38.864	-0.1577	-0.1445	1.0073	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4370	35.74	-135	-197	-137
0x50	 17:14:38.891	 2021-03-01 17:14:38.869	-0.1577	-0.1445	1.0073	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4370	35.74	-136	-197	-138
0x50	 17:14:38.896	 2021-03-01 17:14:38.874	-0.1577	-0.1445	1.0073	0.0000	0.0000	0.0000	-8.0804	8.8000	-145.4370	35.74	-136	-197	-138
0x50	 17:14:38.901	 2021-03-01 17:14:38.879	-0.1577	-0.1445	1.0073	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.74	-136	-197	-138
0x50	 17:14:38.907	 2021-03-01 17:14:38.884	-0.1572	-0.1440	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-135	-197	-137
0x50	 17:14:38.912	 2021-03-01 17:14:38.889	-0.1572	-0.1440	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-134	-197	-138
0x50	 17:14:38.916	 2021-03-01 17:14:38.894	-0.1572	-0.1440	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-134	-198	-139
0x50	 17:14:38.921	 2021-03-01 17:14:38.899	-0.1572	-0.1440	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-133	-198	-140
0x50	 17:14:38.926	 2021-03-01 17:14:38.904	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-133	-198	-140
0x50	 17:14:38.931	 2021-03-01 17:14:38.909	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-133	-198	-141
0x50	 17:14:38.936	 2021-03-01 17:14:38.914	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-133	-197	-141
0x50	 17:14:38.941	 2021-03-01 17:14:38.919	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.72	-134	-198	-140
0x50	 17:14:38.946	 2021-03-01 17:14:38.924	-0.1577	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-134	-198	-140
0x50	 17:14:38.951	 2021-03-01 17:14:38.929	-0.1577	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-134	-198	-140
0x50	 17:14:38.985	 2021-03-01 17:14:38.934	-0.1577	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-134	-198	-141
0x50	 17:14:38.985	 2021-03-01 17:14:38.939	-0.1577	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-134	-198	-141
0x50	 17:14:38.986	 2021-03-01 17:14:38.944	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-133	-198	-141
0x50	 17:14:38.986	 2021-03-01 17:14:38.949	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-131	-198	-140
0x50	 17:14:38.986	 2021-03-01 17:14:38.954	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4315	35.77	-130	-199	-139
0x50	 17:14:38.986	 2021-03-01 17:14:38.959	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4370	35.77	-130	-198	-138
0x50	 17:14:38.987	 2021-03-01 17:14:38.964	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4370	35.74	-131	-197	-137
0x50	 17:14:38.990	 2021-03-01 17:14:38.969	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4370	35.74	-131	-197	-137
0x50	 17:14:38.995	 2021-03-01 17:14:38.974	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4370	35.74	-131	-197	-138
0x50	 17:14:39.000	 2021-03-01 17:14:38.979	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4370	35.74	-131	-197	-137
0x50	 17:14:39.005	 2021-03-01 17:14:38.984	-0.1567	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4370	35.74	-131	-197	-137
0x50	 17:14:39.010	 2021-03-01 17:14:38.989	-0.1567	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4425	35.74	-132	-198	-137
0x50	 17:14:39.015	 2021-03-01 17:14:38.994	-0.1567	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4425	35.74	-132	-198	-137
0x50	 17:14:39.020	 2021-03-01 17:14:38.999	-0.1567	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4425	35.74	-132	-199	-137
0x50	 17:14:39.025	 2021-03-01 17:14:39.004	-0.1572	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.0859	8.8000	-145.4425	35.74	-131	-198	-137
0x50	 17:14:39.030	 2021-03-01 17:14:39.009	-0.1572	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.0859	8.7946	-145.4425	35.74	-131	-198	-138
0x50	 17:14:39.035	 2021-03-01 17:14:39.014	-0.1572	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.0859	8.7946	-145.4425	35.74	-132	-198	-138
0x50	 17:14:39.040	 2021-03-01 17:14:39.019	-0.1572	-0.1426	1.0063	0.0000	0.0000	0.0000	-8.0859	8.7946	-145.4480	35.74	-132	-199	-139
0x50	 17:14:39.045	 2021-03-01 17:14:39.024	-0.1572	-0.1416	1.0063	0.0000	0.0000	0.0000	-8.0859	8.7946	-145.4480	35.74	-132	-198	-139
0x50	 17:14:39.050	 2021-03-01 17:14:39.029	-0.1572	-0.1416	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-132	-197	-139
0x50	 17:14:39.055	 2021-03-01 17:14:39.034	-0.1572	-0.1416	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-133	-198	-138
0x50	 17:14:39.060	 2021-03-01 17:14:39.039	-0.1572	-0.1416	1.0063	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-133	-199	-137
0x50	 17:14:39.065	 2021-03-01 17:14:39.044	-0.1572	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-133	-199	-137
0x50	 17:14:39.070	 2021-03-01 17:14:39.049	-0.1572	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-133	-199	-136
0x50	 17:14:39.075	 2021-03-01 17:14:39.054	-0.1572	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-133	-199	-136
0x50	 17:14:39.080	 2021-03-01 17:14:39.059	-0.1572	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-133	-199	-135
0x50	 17:14:39.085	 2021-03-01 17:14:39.064	-0.1577	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.75	-133	-199	-136
0x50	 17:14:39.090	 2021-03-01 17:14:39.069	-0.1577	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.75	-133	-199	-137
0x50	 17:14:39.095	 2021-03-01 17:14:39.074	-0.1577	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.75	-133	-199	-137
0x50	 17:14:39.100	 2021-03-01 17:14:39.079	-0.1577	-0.1421	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4535	35.75	-133	-200	-137
0x50	 17:14:39.106	 2021-03-01 17:14:39.084	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4535	35.77	-133	-199	-137
0x50	 17:14:39.110	 2021-03-01 17:14:39.089	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4535	35.77	-133	-199	-137
0x50	 17:14:39.115	 2021-03-01 17:14:39.094	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4535	35.77	-134	-198	-137
0x50	 17:14:39.120	 2021-03-01 17:14:39.099	-0.1572	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4535	35.77	-134	-198	-137
0x50	 17:14:39.125	 2021-03-01 17:14:39.104	-0.1567	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4535	35.75	-134	-197	-136
0x50	 17:14:39.130	 2021-03-01 17:14:39.109	-0.1567	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.75	-134	-196	-135
0x50	 17:14:39.135	 2021-03-01 17:14:39.114	-0.1567	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.75	-134	-196	-135
0x50	 17:14:39.169	 2021-03-01 17:14:39.119	-0.1567	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.75	-133	-196	-135
0x50	 17:14:39.169	 2021-03-01 17:14:39.124	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-133	-198	-135
0x50	 17:14:39.169	 2021-03-01 17:14:39.129	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-133	-199	-135
0x50	 17:14:39.169	 2021-03-01 17:14:39.134	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-134	-198	-135
0x50	 17:14:39.170	 2021-03-01 17:14:39.139	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.74	-134	-198	-135
0x50	 17:14:39.170	 2021-03-01 17:14:39.144	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.76	-135	-198	-135
0x50	 17:14:39.170	 2021-03-01 17:14:39.149	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.76	-135	-197	-135
0x50	 17:14:39.175	 2021-03-01 17:14:39.154	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.76	-134	-197	-136
0x50	 17:14:39.180	 2021-03-01 17:14:39.159	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.76	-133	-197	-136
0x50	 17:14:39.185	 2021-03-01 17:14:39.164	-0.1572	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-132	-196	-137
0x50	 17:14:39.190	 2021-03-01 17:14:39.169	-0.1572	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-132	-196	-136
0x50	 17:14:39.195	 2021-03-01 17:14:39.174	-0.1572	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-132	-196	-134
0x50	 17:14:39.200	 2021-03-01 17:14:39.179	-0.1572	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4480	35.78	-133	-196	-135
0x50	 17:14:39.205	 2021-03-01 17:14:39.184	-0.1587	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.0804	8.7946	-145.4425	35.78	-134	-196	-135
