StartTime: 2021-08-30 17:47:57.241
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM11	 17:48:51.443	0.0176	-0.0288	0.9966	-0.0610	0.1221	0.0000	-1.5271	-1.1481	173.6169	37.8700	42	-335	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.450	0.0200	-0.0264	1.0039	-0.0610	0.1221	0.0000	-1.5271	-1.1481	173.6169	37.7400	42	-334	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.456	0.0195	-0.0269	0.9995	-0.1221	0.1221	0.0000	-1.5271	-1.1481	173.6169	37.8000	41	-334	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.466	0.0205	-0.0273	1.0020	0.0000	0.0000	0.0000	-1.5271	-1.1481	173.6169	37.6100	41	-333	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.470	0.0200	-0.0234	1.0000	0.3052	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	41	-333	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.477	0.0195	-0.0283	1.0020	-0.2441	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.5500	41	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.483	0.0215	-0.0259	1.0000	-0.4883	-0.1221	0.0000	-1.5271	-1.1481	173.6169	37.8000	42	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.489	0.0200	-0.0269	1.0000	0.0000	0.0000	0.0000	-1.5271	-1.1481	173.6169	37.8000	42	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.491	0.0215	-0.0278	1.0010	0.1831	0.1831	0.0000	-1.5271	-1.1481	173.6169	37.5500	41	-333	151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.539	0.0215	-0.0264	0.9990	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8700	41	-332	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.539	0.0210	-0.0298	0.9971	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8000	42	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.540	0.0215	-0.0269	1.0044	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	42	-332	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.540	0.0210	-0.0269	0.9995	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8000	41	-333	151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.540	0.0200	-0.0244	0.9990	0.0000	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8000	41	-333	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.541	0.0181	-0.0239	0.9976	-0.0610	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.5500	41	-333	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.541	0.0205	-0.0283	1.0054	0.0610	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8000	41	-333	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.548	0.0215	-0.0254	0.9990	0.0000	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.8700	41	-333	151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.554	0.0181	-0.0249	1.0044	0.0000	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8700	40	-334	152	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.561	0.0200	-0.0269	1.0010	0.0610	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8000	40	-334	152	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.565	0.0200	-0.0244	1.0005	0.0610	-0.1221	0.0000	-1.5271	-1.1426	173.6169	37.8000	40	-334	152	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.571	0.0210	-0.0273	0.9990	0.0610	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8700	40	-333	151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.584	0.0195	-0.0244	1.0020	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.592	0.0210	-0.0283	1.0029	-0.1221	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.596	0.0215	-0.0229	1.0010	0.1221	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.7400	39	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.601	0.0225	-0.0273	1.0005	0.0610	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8000	39	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.608	0.0190	-0.0259	0.9990	0.0610	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8000	40	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.611	0.0215	-0.0259	0.9995	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8700	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.616	0.0225	-0.0293	1.0005	0.2441	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.621	0.0195	-0.0278	1.0010	-0.1221	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-333	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.630	0.0195	-0.0264	1.0010	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.5500	39	-333	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.634	0.0195	-0.0259	0.9995	0.0610	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.638	0.0186	-0.0244	1.0039	0.0000	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8000	40	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.653	0.0210	-0.0249	1.0020	-0.0610	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8700	40	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.659	0.0186	-0.0278	1.0005	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8700	39	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.665	0.0225	-0.0259	1.0005	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	39	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.667	0.0195	-0.0283	1.0000	0.0000	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.8700	39	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.675	0.0186	-0.0273	1.0029	0.0000	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.5500	39	-332	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.679	0.0239	-0.0278	0.9995	0.0000	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.7400	39	-332	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.682	0.0205	-0.0298	1.0029	0.1221	0.0000	0.0000	-1.5271	-1.1481	173.6169	37.8700	39	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.697	0.0190	-0.0269	1.0015	0.0000	0.1831	0.0000	-1.5271	-1.1426	173.6169	37.8000	39	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.700	0.0210	-0.0259	0.9976	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8000	39	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.705	0.0205	-0.0273	1.0010	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8000	39	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.709	0.0200	-0.0269	1.0029	0.0000	0.1831	0.0000	-1.5271	-1.1426	173.6169	37.8700	39	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.716	0.0195	-0.0239	1.0000	0.0000	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.720	0.0195	-0.0283	1.0015	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.727	0.0210	-0.0273	1.0039	0.1221	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.735	0.0205	-0.0269	0.9985	0.0000	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.4900	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.740	0.0195	-0.0249	0.9976	0.0610	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.753	0.0215	-0.0273	1.0024	-0.1221	0.1221	0.0000	-1.5216	-1.1426	173.6169	37.7400	40	-332	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.759	0.0195	-0.0283	0.9985	0.0000	0.0610	0.0000	-1.5216	-1.1426	173.6169	37.6100	40	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.763	0.0210	-0.0244	1.0015	0.0000	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.6100	40	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.767	0.0205	-0.0288	0.9985	0.0000	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.774	0.0200	-0.0269	0.9995	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.4900	40	-331	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.779	0.0190	-0.0249	1.0020	0.0000	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.8700	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.782	0.0195	-0.0264	0.9995	-0.0610	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.8000	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.797	0.0181	-0.0273	0.9990	0.0000	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.6100	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.805	0.0195	-0.0278	0.9990	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.808	0.0186	-0.0278	0.9990	0.1221	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.8000	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.813	0.0200	-0.0278	0.9980	0.0610	0.1221	0.0000	-1.5271	-1.1426	173.6169	37.8700	40	-331	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.819	0.0229	-0.0254	1.0000	0.0610	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.6100	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.840	0.0190	-0.0259	1.0005	-0.0610	-0.0610	0.0000	-1.5271	-1.1426	173.6169	37.7400	40	-330	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.848	0.0205	-0.0264	1.0005	0.0000	0.0000	0.0000	-1.5271	-1.1426	173.6169	37.9900	40	-330	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.849	0.0190	-0.0239	1.0015	0.1221	0.0610	0.0000	-1.5271	-1.1426	173.6169	37.6100	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.855	0.0200	-0.0283	1.0020	0.1831	0.1221	0.0000	-1.5216	-1.1426	173.6169	37.5500	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.861	0.0215	-0.0278	1.0000	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.864	0.0200	-0.0259	1.0005	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.5500	40	-330	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.870	0.0181	-0.0264	1.0024	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.5500	40	-329	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.881	0.0176	-0.0264	1.0010	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	39	-329	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.897	0.0205	-0.0269	1.0010	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	40	-330	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.899	0.0205	-0.0254	1.0005	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	40	-330	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.905	0.0215	-0.0239	1.0005	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8000	40	-330	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.913	0.0200	-0.0269	1.0020	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	40	-331	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.915	0.0195	-0.0259	1.0024	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8000	40	-331	146	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.920	0.0229	-0.0283	0.9990	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	41	-333	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.925	0.0186	-0.0264	0.9990	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	41	-334	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.930	0.0195	-0.0273	1.0024	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	41	-334	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.934	0.0195	-0.0264	1.0000	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	41	-334	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.941	0.0210	-0.0273	0.9990	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	41	-334	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.947	0.0220	-0.0288	1.0024	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	41	-334	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.950	0.0225	-0.0259	0.9995	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	41	-334	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.954	0.0195	-0.0269	1.0005	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8000	40	-334	150	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.962	0.0181	-0.0269	1.0015	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	40	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.973	0.0234	-0.0283	1.0015	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	40	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.979	0.0210	-0.0273	0.9995	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	40	-333	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.982	0.0220	-0.0273	0.9976	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.9900	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.987	0.0186	-0.0264	1.0059	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	40	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:51.992	0.0195	-0.0244	0.9976	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	39	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.000	0.0186	-0.0259	0.9995	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	39	-332	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.005	0.0210	-0.0249	0.9980	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	38.0500	39	-331	147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.008	0.0220	-0.0269	0.9976	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	39	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.016	0.0215	-0.0264	1.0015	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	39	-332	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.023	0.0205	-0.0264	1.0020	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.8700	39	-332	149	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.027	0.0195	-0.0254	1.0010	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.7400	39	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:48:52.035	0.0190	-0.0259	1.0005	0.0000	0.0000	0.0000	-1.5216	-1.1426	173.6169	37.6100	39	-331	148	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
