StartTime: 2021-03-01 16:41:04.708
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 16:41:05.441	 2021-03-01 16:41:05.595	-0.1655	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4755	35.89	-132	-194	-142
0x50	 16:41:05.446	 2021-03-01 16:41:05.600	-0.1655	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4755	35.89	-133	-194	-142
0x50	 16:41:05.451	 2021-03-01 16:41:05.605	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4755	35.85	-132	-194	-142
0x50	 16:41:05.456	 2021-03-01 16:41:05.610	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4755	35.85	-132	-194	-142
0x50	 16:41:05.461	 2021-03-01 16:41:05.615	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-132	-195	-143
0x50	 16:41:05.466	 2021-03-01 16:41:05.620	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-132	-195	-144
0x50	 16:41:05.471	 2021-03-01 16:41:05.625	-0.1641	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-132	-195	-144
0x50	 16:41:05.476	 2021-03-01 16:41:05.630	-0.1641	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-132	-195	-143
0x50	 16:41:05.504	 2021-03-01 16:41:05.635	-0.1641	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-132	-194	-143
0x50	 16:41:05.505	 2021-03-01 16:41:05.640	-0.1641	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-131	-194	-143
0x50	 16:41:05.505	 2021-03-01 16:41:05.645	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-131	-194	-143
0x50	 16:41:05.505	 2021-03-01 16:41:05.650	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-131	-194	-142
0x50	 16:41:05.506	 2021-03-01 16:41:05.655	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-132	-194	-141
0x50	 16:41:05.509	 2021-03-01 16:41:05.660	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.85	-132	-194	-141
0x50	 16:41:05.511	 2021-03-01 16:41:05.665	-0.1650	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-132	-195	-141
0x50	 16:41:05.516	 2021-03-01 16:41:05.670	-0.1650	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-132	-195	-141
0x50	 16:41:05.521	 2021-03-01 16:41:05.675	-0.1650	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-195	-141
0x50	 16:41:05.526	 2021-03-01 16:41:05.680	-0.1650	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-195	-141
0x50	 16:41:05.531	 2021-03-01 16:41:05.685	-0.1655	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-195	-141
0x50	 16:41:05.536	 2021-03-01 16:41:05.690	-0.1655	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-194	-141
0x50	 16:41:05.541	 2021-03-01 16:41:05.695	-0.1655	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-130	-194	-141
0x50	 16:41:05.546	 2021-03-01 16:41:05.700	-0.1655	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-130	-195	-142
0x50	 16:41:05.551	 2021-03-01 16:41:05.705	-0.1650	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-130	-195	-142
0x50	 16:41:05.556	 2021-03-01 16:41:05.710	-0.1650	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-130	-196	-142
0x50	 16:41:05.561	 2021-03-01 16:41:05.715	-0.1650	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.83	-130	-197	-142
0x50	 16:41:05.566	 2021-03-01 16:41:05.720	-0.1650	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.83	-130	-197	-141
0x50	 16:41:05.571	 2021-03-01 16:41:05.725	-0.1660	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-131	-197	-141
0x50	 16:41:05.576	 2021-03-01 16:41:05.730	-0.1660	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-131	-197	-141
0x50	 16:41:05.581	 2021-03-01 16:41:05.735	-0.1660	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-131	-196	-141
0x50	 16:41:05.586	 2021-03-01 16:41:05.740	-0.1660	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.86	-131	-196	-141
0x50	 16:41:05.591	 2021-03-01 16:41:05.745	-0.1655	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-131	-196	-141
0x50	 16:41:05.596	 2021-03-01 16:41:05.750	-0.1655	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-131	-196	-141
0x50	 16:41:05.601	 2021-03-01 16:41:05.755	-0.1655	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-130	-196	-141
0x50	 16:41:05.606	 2021-03-01 16:41:05.760	-0.1655	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.85	-131	-196	-141
0x50	 16:41:05.610	 2021-03-01 16:41:05.765	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.89	-132	-195	-142
0x50	 16:41:05.615	 2021-03-01 16:41:05.770	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.89	-132	-195	-141
0x50	 16:41:05.621	 2021-03-01 16:41:05.775	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.89	-131	-195	-141
0x50	 16:41:05.626	 2021-03-01 16:41:05.780	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.89	-132	-195	-141
0x50	 16:41:05.630	 2021-03-01 16:41:05.785	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.83	-132	-194	-140
0x50	 16:41:05.635	 2021-03-01 16:41:05.790	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4700	35.83	-132	-193	-140
0x50	 16:41:05.642	 2021-03-01 16:41:05.795	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-132	-194	-140
0x50	 16:41:05.645	 2021-03-01 16:41:05.800	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-132	-194	-140
0x50	 16:41:05.650	 2021-03-01 16:41:05.805	-0.1650	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.87	-132	-194	-141
0x50	 16:41:05.655	 2021-03-01 16:41:05.810	-0.1650	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.87	-131	-195	-141
0x50	 16:41:05.682	 2021-03-01 16:41:05.815	-0.1650	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.87	-132	-195	-141
0x50	 16:41:05.683	 2021-03-01 16:41:05.820	-0.1650	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.87	-132	-195	-142
0x50	 16:41:05.683	 2021-03-01 16:41:05.825	-0.1660	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-132	-195	-143
0x50	 16:41:05.683	 2021-03-01 16:41:05.830	-0.1660	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-195	-144
0x50	 16:41:05.683	 2021-03-01 16:41:05.835	-0.1660	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-195	-144
0x50	 16:41:05.685	 2021-03-01 16:41:05.840	-0.1660	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.86	-131	-195	-144
0x50	 16:41:05.690	 2021-03-01 16:41:05.845	-0.1660	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-131	-195	-143
0x50	 16:41:05.695	 2021-03-01 16:41:05.850	-0.1655	-0.1514	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-131	-195	-142
0x50	 16:41:05.700	 2021-03-01 16:41:05.855	-0.1655	-0.1514	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-130	-195	-143
0x50	 16:41:05.705	 2021-03-01 16:41:05.860	-0.1655	-0.1514	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-130	-194	-143
0x50	 16:41:05.710	 2021-03-01 16:41:05.865	-0.1655	-0.1514	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.83	-131	-194	-143
0x50	 16:41:05.715	 2021-03-01 16:41:05.870	-0.1655	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.85	-131	-193	-144
0x50	 16:41:05.720	 2021-03-01 16:41:05.875	-0.1655	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4645	35.85	-132	-194	-144
0x50	 16:41:05.725	 2021-03-01 16:41:05.880	-0.1655	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4590	35.85	-133	-195	-144
0x50	 16:41:05.730	 2021-03-01 16:41:05.885	-0.1655	-0.1514	1.0029	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4590	35.85	-133	-194	-143
0x50	 16:41:05.735	 2021-03-01 16:41:05.890	-0.1655	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4590	35.82	-132	-194	-143
0x50	 16:41:05.740	 2021-03-01 16:41:05.895	-0.1655	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4590	35.82	-132	-193	-143
0x50	 16:41:05.745	 2021-03-01 16:41:05.900	-0.1655	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4535	35.82	-132	-192	-143
0x50	 16:41:05.750	 2021-03-01 16:41:05.905	-0.1655	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4535	35.82	-131	-192	-143
0x50	 16:41:05.755	 2021-03-01 16:41:05.910	-0.1660	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4535	35.86	-131	-192	-143
0x50	 16:41:05.760	 2021-03-01 16:41:05.915	-0.1660	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4535	35.86	-130	-192	-142
0x50	 16:41:05.765	 2021-03-01 16:41:05.920	-0.1660	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4535	35.86	-130	-192	-141
0x50	 16:41:05.770	 2021-03-01 16:41:05.925	-0.1660	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4480	35.86	-131	-192	-140
0x50	 16:41:05.775	 2021-03-01 16:41:05.930	-0.1646	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4480	35.80	-131	-192	-140
0x50	 16:41:05.780	 2021-03-01 16:41:05.935	-0.1646	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4480	35.80	-131	-192	-139
0x50	 16:41:05.785	 2021-03-01 16:41:05.940	-0.1646	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4480	35.80	-131	-192	-139
0x50	 16:41:05.790	 2021-03-01 16:41:05.945	-0.1646	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4480	35.80	-131	-193	-138
0x50	 16:41:05.795	 2021-03-01 16:41:05.950	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4480	35.85	-132	-193	-137
0x50	 16:41:05.800	 2021-03-01 16:41:05.955	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4425	35.85	-133	-194	-137
0x50	 16:41:05.805	 2021-03-01 16:41:05.960	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4425	35.85	-133	-194	-136
0x50	 16:41:05.810	 2021-03-01 16:41:05.965	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4425	35.85	-132	-194	-136
0x50	 16:41:05.815	 2021-03-01 16:41:05.970	-0.1655	-0.1489	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4425	35.83	-132	-194	-136
0x50	 16:41:05.820	 2021-03-01 16:41:05.975	-0.1655	-0.1489	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4425	35.83	-132	-195	-136
0x50	 16:41:05.825	 2021-03-01 16:41:05.980	-0.1655	-0.1489	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4425	35.83	-132	-194	-138
0x50	 16:41:05.829	 2021-03-01 16:41:05.985	-0.1655	-0.1489	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4370	35.83	-132	-194	-139
0x50	 16:41:05.834	 2021-03-01 16:41:05.990	-0.1646	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4370	35.87	-132	-193	-141
0x50	 16:41:05.841	 2021-03-01 16:41:05.995	-0.1646	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4370	35.87	-132	-192	-142
0x50	 16:41:05.845	 2021-03-01 16:41:06.000	-0.1646	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4370	35.87	-132	-193	-141
0x50	 16:41:05.849	 2021-03-01 16:41:06.005	-0.1646	-0.1494	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4370	35.87	-131	-193	-141
0x50	 16:41:05.854	 2021-03-01 16:41:06.010	-0.1646	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.83	-131	-193	-141
0x50	 16:41:05.859	 2021-03-01 16:41:06.015	-0.1646	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.83	-131	-193	-142
0x50	 16:41:05.864	 2021-03-01 16:41:06.020	-0.1646	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.83	-131	-193	-142
0x50	 16:41:05.869	 2021-03-01 16:41:06.025	-0.1646	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.83	-131	-193	-142
0x50	 16:41:05.874	 2021-03-01 16:41:06.030	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-130	-193	-141
0x50	 16:41:05.879	 2021-03-01 16:41:06.035	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-130	-192	-140
0x50	 16:41:05.884	 2021-03-01 16:41:06.040	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-130	-193	-140
0x50	 16:41:05.912	 2021-03-01 16:41:06.045	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-131	-195	-141
0x50	 16:41:05.912	 2021-03-01 16:41:06.050	-0.1650	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.82	-130	-196	-140
0x50	 16:41:05.913	 2021-03-01 16:41:06.055	-0.1650	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.82	-130	-196	-140
0x50	 16:41:05.913	 2021-03-01 16:41:06.060	-0.1650	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.82	-130	-196	-140
0x50	 16:41:05.913	 2021-03-01 16:41:06.065	-0.1650	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.82	-131	-196	-141
0x50	 16:41:05.914	 2021-03-01 16:41:06.070	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4370	35.85	-131	-196	-141
0x50	 16:41:05.919	 2021-03-01 16:41:06.075	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4370	35.85	-132	-196	-141
0x50	 16:41:05.924	 2021-03-01 16:41:06.080	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4370	35.85	-132	-196	-141
0x50	 16:41:05.929	 2021-03-01 16:41:06.085	-0.1646	-0.1499	1.0044	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-133	-196	-141
0x50	 16:41:05.934	 2021-03-01 16:41:06.090	-0.1650	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-132	-195	-142
0x50	 16:41:05.939	 2021-03-01 16:41:06.095	-0.1650	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-195	-142
0x50	 16:41:05.944	 2021-03-01 16:41:06.100	-0.1650	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-194	-141
0x50	 16:41:05.949	 2021-03-01 16:41:06.105	-0.1650	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-194	-141
0x50	 16:41:05.954	 2021-03-01 16:41:06.110	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-194	-141
0x50	 16:41:05.959	 2021-03-01 16:41:06.115	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-195	-141
0x50	 16:41:05.964	 2021-03-01 16:41:06.120	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-194	-140
0x50	 16:41:05.969	 2021-03-01 16:41:06.125	-0.1655	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.85	-131	-194	-139
0x50	 16:41:05.974	 2021-03-01 16:41:06.130	-0.1655	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-131	-193	-138
0x50	 16:41:05.979	 2021-03-01 16:41:06.135	-0.1655	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-131	-193	-137
0x50	 16:41:05.984	 2021-03-01 16:41:06.140	-0.1655	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-132	-193	-137
0x50	 16:41:05.989	 2021-03-01 16:41:06.145	-0.1655	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-131	-193	-138
0x50	 16:41:05.994	 2021-03-01 16:41:06.150	-0.1650	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4260	35.86	-131	-193	-139
0x50	 16:41:05.999	 2021-03-01 16:41:06.155	-0.1650	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4260	35.86	-131	-194	-139
0x50	 16:41:06.004	 2021-03-01 16:41:06.160	-0.1650	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-130	-194	-139
0x50	 16:41:06.009	 2021-03-01 16:41:06.165	-0.1650	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4869	9.2395	-145.4315	35.86	-130	-194	-140
0x50	 16:41:06.014	 2021-03-01 16:41:06.170	-0.1660	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-130	-195	-140
0x50	 16:41:06.019	 2021-03-01 16:41:06.175	-0.1660	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-130	-195	-140
0x50	 16:41:06.024	 2021-03-01 16:41:06.180	-0.1660	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-130	-195	-140
0x50	 16:41:06.029	 2021-03-01 16:41:06.185	-0.1660	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-130	-195	-140
0x50	 16:41:06.034	 2021-03-01 16:41:06.190	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-131	-195	-139
0x50	 16:41:06.039	 2021-03-01 16:41:06.195	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-131	-195	-139
0x50	 16:41:06.045	 2021-03-01 16:41:06.200	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-132	-195	-138
0x50	 16:41:06.048	 2021-03-01 16:41:06.205	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-132	-196	-139
0x50	 16:41:06.054	 2021-03-01 16:41:06.210	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-131	-196	-140
0x50	 16:41:06.059	 2021-03-01 16:41:06.215	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-131	-196	-140
0x50	 16:41:06.063	 2021-03-01 16:41:06.220	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.86	-131	-196	-140
0x50	 16:41:06.090	 2021-03-01 16:41:06.225	-0.1650	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4370	35.86	-131	-196	-140
0x50	 16:41:06.091	 2021-03-01 16:41:06.230	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.84	-132	-195	-140
0x50	 16:41:06.091	 2021-03-01 16:41:06.235	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.84	-132	-195	-140
0x50	 16:41:06.091	 2021-03-01 16:41:06.240	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.84	-133	-195	-140
0x50	 16:41:06.091	 2021-03-01 16:41:06.245	-0.1650	-0.1504	1.0044	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.84	-133	-195	-141
0x50	 16:41:06.093	 2021-03-01 16:41:06.250	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-133	-196	-142
0x50	 16:41:06.098	 2021-03-01 16:41:06.255	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-133	-195	-142
0x50	 16:41:06.103	 2021-03-01 16:41:06.260	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4315	35.89	-133	-195	-142
0x50	 16:41:06.108	 2021-03-01 16:41:06.265	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.89	-133	-195	-142
0x50	 16:41:06.113	 2021-03-01 16:41:06.270	-0.1655	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.82	-133	-195	-142
0x50	 16:41:06.118	 2021-03-01 16:41:06.275	-0.1655	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.82	-133	-195	-142
0x50	 16:41:06.123	 2021-03-01 16:41:06.280	-0.1655	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.82	-132	-195	-142
0x50	 16:41:06.128	 2021-03-01 16:41:06.285	-0.1655	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.82	-132	-196	-142
0x50	 16:41:06.133	 2021-03-01 16:41:06.290	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.86	-132	-197	-141
0x50	 16:41:06.138	 2021-03-01 16:41:06.295	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.86	-132	-197	-141
0x50	 16:41:06.143	 2021-03-01 16:41:06.300	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.86	-132	-197	-141
0x50	 16:41:06.148	 2021-03-01 16:41:06.305	-0.1660	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.86	-132	-197	-141
0x50	 16:41:06.153	 2021-03-01 16:41:06.310	-0.1655	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-131	-197	-141
0x50	 16:41:06.158	 2021-03-01 16:41:06.315	-0.1655	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-131	-197	-141
0x50	 16:41:06.163	 2021-03-01 16:41:06.320	-0.1655	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-132	-196	-141
0x50	 16:41:06.168	 2021-03-01 16:41:06.325	-0.1655	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-132	-195	-142
0x50	 16:41:06.173	 2021-03-01 16:41:06.330	-0.1650	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-132	-194	-141
0x50	 16:41:06.178	 2021-03-01 16:41:06.335	-0.1650	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-132	-194	-140
0x50	 16:41:06.183	 2021-03-01 16:41:06.340	-0.1650	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4260	35.87	-132	-193	-140
0x50	 16:41:06.188	 2021-03-01 16:41:06.345	-0.1650	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4205	35.87	-133	-192	-139
0x50	 16:41:06.193	 2021-03-01 16:41:06.350	-0.1650	-0.1494	1.0049	0.0000	0.0000	0.0000	-8.4924	9.2395	-145.4205	35.85	-132	-192	-140
