StartTime: 2021-03-01 17:10:20.560
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 17:10:21.326	 2021-03-01 17:10:20.834	-0.1577	-0.1421	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.67	-133	-200	-139
0x50	 17:10:21.326	 2021-03-01 17:10:20.839	-0.1577	-0.1421	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.67	-133	-200	-139
0x50	 17:10:21.327	 2021-03-01 17:10:20.844	-0.1577	-0.1421	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.69	-133	-200	-139
0x50	 17:10:21.327	 2021-03-01 17:10:20.849	-0.1577	-0.1421	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.69	-133	-201	-140
0x50	 17:10:21.328	 2021-03-01 17:10:20.854	-0.1577	-0.1421	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.69	-133	-201	-141
0x50	 17:10:21.328	 2021-03-01 17:10:20.859	-0.1577	-0.1421	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.69	-132	-201	-140
0x50	 17:10:21.328	 2021-03-01 17:10:20.864	-0.1572	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.68	-131	-201	-139
0x50	 17:10:21.332	 2021-03-01 17:10:20.869	-0.1572	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.68	-131	-201	-138
0x50	 17:10:21.333	 2021-03-01 17:10:20.874	-0.1572	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7776	35.68	-132	-202	-137
0x50	 17:10:21.338	 2021-03-01 17:10:20.879	-0.1572	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7776	35.68	-132	-201	-138
0x50	 17:10:21.343	 2021-03-01 17:10:20.884	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7776	35.73	-133	-201	-138
0x50	 17:10:21.348	 2021-03-01 17:10:20.889	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7776	35.73	-134	-200	-139
0x50	 17:10:21.353	 2021-03-01 17:10:20.894	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-145.7776	35.73	-133	-200	-139
0x50	 17:10:21.358	 2021-03-01 17:10:20.899	-0.1572	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-145.7776	35.73	-133	-199	-139
0x50	 17:10:21.363	 2021-03-01 17:10:20.904	-0.1577	-0.1431	1.0068	-0.1221	0.2441	0.0000	-8.1189	8.8440	-145.7776	35.72	-133	-199	-139
0x50	 17:10:21.368	 2021-03-01 17:10:20.909	-0.1577	-0.1431	1.0068	-0.1221	0.2441	0.0000	-8.1189	8.8495	-145.7721	35.72	-134	-198	-139
0x50	 17:10:21.373	 2021-03-01 17:10:20.914	-0.1577	-0.1431	1.0068	-0.1221	0.2441	0.0000	-8.1189	8.8495	-145.7721	35.72	-133	-198	-138
0x50	 17:10:21.378	 2021-03-01 17:10:20.919	-0.1577	-0.1431	1.0068	-0.1221	0.2441	0.0000	-8.1189	8.8495	-145.7721	35.72	-133	-198	-138
0x50	 17:10:21.383	 2021-03-01 17:10:20.924	-0.1563	-0.1426	1.0088	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.71	-132	-197	-139
0x50	 17:10:21.388	 2021-03-01 17:10:20.929	-0.1563	-0.1426	1.0088	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.71	-132	-197	-140
0x50	 17:10:21.393	 2021-03-01 17:10:20.934	-0.1563	-0.1426	1.0088	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.71	-132	-197	-140
0x50	 17:10:21.398	 2021-03-01 17:10:20.939	-0.1563	-0.1426	1.0088	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7721	35.71	-131	-198	-140
0x50	 17:10:21.403	 2021-03-01 17:10:20.944	-0.1577	-0.1436	1.0078	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7721	35.71	-131	-198	-140
0x50	 17:10:21.408	 2021-03-01 17:10:20.949	-0.1577	-0.1436	1.0078	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7721	35.71	-131	-197	-141
0x50	 17:10:21.413	 2021-03-01 17:10:20.954	-0.1577	-0.1436	1.0078	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7721	35.71	-131	-197	-140
0x50	 17:10:21.418	 2021-03-01 17:10:20.959	-0.1577	-0.1436	1.0078	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7721	35.71	-132	-198	-139
0x50	 17:10:21.423	 2021-03-01 17:10:20.964	-0.1587	-0.1440	1.0063	0.1221	-0.1221	0.0000	-8.1189	8.8495	-145.7721	35.70	-132	-197	-139
0x50	 17:10:21.428	 2021-03-01 17:10:20.969	-0.1587	-0.1440	1.0063	0.1221	-0.1221	0.0000	-8.1134	8.8495	-145.7666	35.70	-132	-197	-139
0x50	 17:10:21.433	 2021-03-01 17:10:20.974	-0.1587	-0.1440	1.0063	0.1221	-0.1221	0.0000	-8.1134	8.8440	-145.7666	35.70	-132	-197	-139
0x50	 17:10:21.438	 2021-03-01 17:10:20.979	-0.1587	-0.1440	1.0063	0.1221	-0.1221	0.0000	-8.1134	8.8440	-145.7666	35.70	-131	-196	-140
0x50	 17:10:21.443	 2021-03-01 17:10:20.984	-0.1587	-0.1440	1.0063	0.1221	-0.1221	0.0000	-8.1134	8.8440	-145.7666	35.70	-131	-196	-139
0x50	 17:10:21.448	 2021-03-01 17:10:20.989	-0.1606	-0.1465	1.0024	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7666	35.70	-131	-196	-138
0x50	 17:10:21.453	 2021-03-01 17:10:20.994	-0.1606	-0.1465	1.0024	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7666	35.70	-131	-197	-139
0x50	 17:10:21.458	 2021-03-01 17:10:20.999	-0.1606	-0.1465	1.0024	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7666	35.70	-131	-198	-140
0x50	 17:10:21.463	 2021-03-01 17:10:21.004	-0.1606	-0.1465	1.0024	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7666	35.70	-131	-198	-139
0x50	 17:10:21.468	 2021-03-01 17:10:21.009	-0.1597	-0.1445	1.0063	-0.1221	0.1221	0.0000	-8.1134	8.8440	-145.7666	35.67	-132	-198	-139
0x50	 17:10:21.473	 2021-03-01 17:10:21.014	-0.1597	-0.1445	1.0063	-0.1221	0.1221	0.0000	-8.1189	8.8495	-145.7666	35.67	-133	-198	-139
0x50	 17:10:21.478	 2021-03-01 17:10:21.019	-0.1597	-0.1445	1.0063	-0.1221	0.1221	0.0000	-8.1189	8.8495	-145.7666	35.67	-134	-198	-139
0x50	 17:10:21.523	 2021-03-01 17:10:21.024	-0.1597	-0.1445	1.0063	-0.1221	0.1221	0.0000	-8.1189	8.8495	-145.7611	35.67	-134	-198	-139
0x50	 17:10:21.524	 2021-03-01 17:10:21.029	-0.1592	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7611	35.69	-135	-198	-138
0x50	 17:10:21.524	 2021-03-01 17:10:21.034	-0.1592	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7611	35.69	-135	-198	-138
0x50	 17:10:21.524	 2021-03-01 17:10:21.039	-0.1592	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7556	35.69	-135	-198	-139
0x50	 17:10:21.525	 2021-03-01 17:10:21.044	-0.1592	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7556	35.69	-135	-198	-138
0x50	 17:10:21.525	 2021-03-01 17:10:21.049	-0.1582	-0.1450	1.0054	0.0000	-0.0610	0.0000	-8.1189	8.8495	-145.7556	35.71	-135	-199	-138
0x50	 17:10:21.525	 2021-03-01 17:10:21.054	-0.1582	-0.1450	1.0054	0.0000	-0.0610	0.0000	-8.1189	8.8495	-145.7501	35.71	-136	-199	-138
0x50	 17:10:21.526	 2021-03-01 17:10:21.059	-0.1582	-0.1450	1.0054	0.0000	-0.0610	0.0000	-8.1189	8.8495	-145.7501	35.71	-136	-199	-138
0x50	 17:10:21.526	 2021-03-01 17:10:21.064	-0.1582	-0.1450	1.0054	0.0000	-0.0610	0.0000	-8.1189	8.8495	-145.7501	35.71	-136	-200	-137
0x50	 17:10:21.527	 2021-03-01 17:10:21.069	-0.1582	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7446	35.70	-136	-199	-138
0x50	 17:10:21.532	 2021-03-01 17:10:21.074	-0.1582	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7446	35.70	-136	-198	-138
0x50	 17:10:21.537	 2021-03-01 17:10:21.079	-0.1582	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7446	35.70	-136	-198	-138
0x50	 17:10:21.542	 2021-03-01 17:10:21.084	-0.1582	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8495	-145.7391	35.70	-136	-199	-138
0x50	 17:10:21.547	 2021-03-01 17:10:21.089	-0.1587	-0.1440	1.0063	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7391	35.70	-135	-198	-140
0x50	 17:10:21.552	 2021-03-01 17:10:21.094	-0.1587	-0.1440	1.0063	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7391	35.70	-134	-198	-141
0x50	 17:10:21.557	 2021-03-01 17:10:21.099	-0.1587	-0.1440	1.0063	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7336	35.70	-134	-198	-141
0x50	 17:10:21.562	 2021-03-01 17:10:21.104	-0.1587	-0.1440	1.0063	0.0610	-0.0610	0.0000	-8.1189	8.8495	-145.7336	35.70	-135	-199	-141
0x50	 17:10:21.567	 2021-03-01 17:10:21.109	-0.1567	-0.1440	1.0068	-0.0610	0.0610	0.0000	-8.1189	8.8495	-145.7336	35.72	-135	-198	-140
0x50	 17:10:21.572	 2021-03-01 17:10:21.114	-0.1567	-0.1440	1.0068	-0.0610	0.0610	0.0000	-8.1189	8.8495	-145.7281	35.72	-135	-198	-140
0x50	 17:10:21.577	 2021-03-01 17:10:21.119	-0.1567	-0.1440	1.0068	-0.0610	0.0610	0.0000	-8.1189	8.8495	-145.7281	35.72	-134	-199	-140
0x50	 17:10:21.582	 2021-03-01 17:10:21.124	-0.1567	-0.1440	1.0068	-0.0610	0.0610	0.0000	-8.1189	8.8495	-145.7281	35.72	-133	-199	-141
0x50	 17:10:21.587	 2021-03-01 17:10:21.129	-0.1572	-0.1426	1.0073	0.1221	-0.1221	0.0000	-8.1244	8.8495	-145.7281	35.72	-133	-199	-140
0x50	 17:10:21.592	 2021-03-01 17:10:21.134	-0.1572	-0.1426	1.0073	0.1221	-0.1221	0.0000	-8.1189	8.8495	-145.7281	35.72	-132	-198	-140
0x50	 17:10:21.597	 2021-03-01 17:10:21.139	-0.1572	-0.1426	1.0073	0.1221	-0.1221	0.0000	-8.1189	8.8440	-145.7281	35.72	-133	-198	-140
0x50	 17:10:21.602	 2021-03-01 17:10:21.144	-0.1572	-0.1426	1.0073	0.1221	-0.1221	0.0000	-8.1189	8.8440	-145.7281	35.72	-133	-199	-139
0x50	 17:10:21.607	 2021-03-01 17:10:21.149	-0.1577	-0.1431	1.0059	0.0610	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.69	-133	-200	-138
0x50	 17:10:21.612	 2021-03-01 17:10:21.154	-0.1577	-0.1431	1.0059	0.0610	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.69	-133	-201	-137
0x50	 17:10:21.617	 2021-03-01 17:10:21.159	-0.1577	-0.1431	1.0059	0.0610	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.69	-133	-200	-138
0x50	 17:10:21.622	 2021-03-01 17:10:21.164	-0.1577	-0.1431	1.0059	0.0610	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.69	-133	-199	-139
0x50	 17:10:21.627	 2021-03-01 17:10:21.169	-0.1577	-0.1421	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.67	-133	-198	-139
0x50	 17:10:21.632	 2021-03-01 17:10:21.174	-0.1577	-0.1421	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.67	-133	-197	-139
0x50	 17:10:21.637	 2021-03-01 17:10:21.179	-0.1577	-0.1421	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.67	-132	-198	-138
0x50	 17:10:21.642	 2021-03-01 17:10:21.184	-0.1577	-0.1421	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-145.7281	35.67	-131	-198	-138
0x50	 17:10:21.647	 2021-03-01 17:10:21.189	-0.1582	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7281	35.70	-131	-197	-138
0x50	 17:10:21.652	 2021-03-01 17:10:21.194	-0.1582	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7281	35.70	-130	-196	-138
0x50	 17:10:21.657	 2021-03-01 17:10:21.199	-0.1582	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7281	35.70	-130	-196	-139
0x50	 17:10:21.662	 2021-03-01 17:10:21.204	-0.1582	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7281	35.70	-130	-195	-140
0x50	 17:10:21.667	 2021-03-01 17:10:21.209	-0.1577	-0.1411	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.72	-131	-195	-140
0x50	 17:10:21.672	 2021-03-01 17:10:21.214	-0.1577	-0.1411	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.72	-132	-195	-139
0x50	 17:10:21.677	 2021-03-01 17:10:21.219	-0.1577	-0.1411	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.72	-132	-195	-140
0x50	 17:10:21.684	 2021-03-01 17:10:21.224	-0.1577	-0.1411	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.72	-132	-195	-140
0x50	 17:10:21.689	 2021-03-01 17:10:21.229	-0.1582	-0.1411	1.0059	-0.1221	0.1221	0.0000	-8.1134	8.8440	-145.7172	35.68	-132	-195	-140
0x50	 17:10:21.693	 2021-03-01 17:10:21.234	-0.1582	-0.1411	1.0059	-0.1221	0.1221	0.0000	-8.1134	8.8440	-145.7172	35.68	-131	-196	-140
0x50	 17:10:21.698	 2021-03-01 17:10:21.239	-0.1582	-0.1411	1.0059	-0.1221	0.1221	0.0000	-8.1134	8.8440	-145.7172	35.68	-131	-196	-140
0x50	 17:10:21.702	 2021-03-01 17:10:21.244	-0.1582	-0.1411	1.0059	-0.1221	0.1221	0.0000	-8.1134	8.8440	-145.7172	35.68	-130	-197	-140
0x50	 17:10:21.707	 2021-03-01 17:10:21.249	-0.1567	-0.1411	1.0093	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7172	35.70	-130	-198	-139
0x50	 17:10:21.712	 2021-03-01 17:10:21.254	-0.1567	-0.1411	1.0093	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.70	-130	-198	-138
0x50	 17:10:21.716	 2021-03-01 17:10:21.259	-0.1567	-0.1411	1.0093	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.70	-130	-198	-138
0x50	 17:10:21.722	 2021-03-01 17:10:21.264	-0.1567	-0.1411	1.0093	0.0000	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.70	-130	-198	-138
0x50	 17:10:21.768	 2021-03-01 17:10:21.269	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.70	-130	-198	-138
0x50	 17:10:21.769	 2021-03-01 17:10:21.274	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.70	-130	-197	-138
0x50	 17:10:21.769	 2021-03-01 17:10:21.279	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.70	-129	-196	-138
0x50	 17:10:21.769	 2021-03-01 17:10:21.284	-0.1572	-0.1431	1.0063	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.70	-130	-196	-138
0x50	 17:10:21.770	 2021-03-01 17:10:21.289	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.72	-130	-195	-138
0x50	 17:10:21.770	 2021-03-01 17:10:21.294	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.72	-131	-196	-138
0x50	 17:10:21.770	 2021-03-01 17:10:21.299	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.72	-131	-196	-138
0x50	 17:10:21.770	 2021-03-01 17:10:21.304	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.72	-131	-196	-138
0x50	 17:10:21.771	 2021-03-01 17:10:21.309	-0.1567	-0.1450	1.0068	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.71	-131	-197	-138
0x50	 17:10:21.775	 2021-03-01 17:10:21.314	-0.1567	-0.1450	1.0068	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7227	35.71	-131	-197	-138
0x50	 17:10:21.776	 2021-03-01 17:10:21.319	-0.1567	-0.1450	1.0068	0.0610	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.71	-132	-198	-138
0x50	 17:10:21.781	 2021-03-01 17:10:21.324	-0.1567	-0.1450	1.0068	0.0610	0.0000	0.0000	-8.1079	8.8440	-145.7227	35.71	-132	-198	-138
0x50	 17:10:21.786	 2021-03-01 17:10:21.329	-0.1577	-0.1450	1.0059	0.0000	0.0610	0.0000	-8.1079	8.8440	-145.7227	35.72	-132	-198	-139
0x50	 17:10:21.791	 2021-03-01 17:10:21.334	-0.1577	-0.1450	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.72	-132	-197	-138
0x50	 17:10:21.796	 2021-03-01 17:10:21.339	-0.1577	-0.1450	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.72	-132	-197	-138
0x50	 17:10:21.801	 2021-03-01 17:10:21.344	-0.1577	-0.1450	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.72	-132	-198	-138
0x50	 17:10:21.806	 2021-03-01 17:10:21.349	-0.1597	-0.1440	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.70	-132	-198	-138
0x50	 17:10:21.811	 2021-03-01 17:10:21.354	-0.1597	-0.1440	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.70	-132	-198	-138
0x50	 17:10:21.816	 2021-03-01 17:10:21.359	-0.1597	-0.1440	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.70	-133	-198	-137
0x50	 17:10:21.821	 2021-03-01 17:10:21.364	-0.1597	-0.1440	1.0059	0.0000	0.0610	0.0000	-8.1134	8.8440	-145.7227	35.70	-133	-197	-137
0x50	 17:10:21.826	 2021-03-01 17:10:21.369	-0.1602	-0.1440	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7172	35.70	-133	-196	-138
0x50	 17:10:21.831	 2021-03-01 17:10:21.374	-0.1602	-0.1440	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8440	-145.7172	35.70	-134	-196	-138
0x50	 17:10:21.836	 2021-03-01 17:10:21.379	-0.1602	-0.1440	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8495	-145.7172	35.70	-134	-196	-139
0x50	 17:10:21.841	 2021-03-01 17:10:21.384	-0.1602	-0.1440	1.0059	0.0610	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.70	-134	-195	-139
0x50	 17:10:21.846	 2021-03-01 17:10:21.389	-0.1606	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.70	-133	-194	-138
0x50	 17:10:21.851	 2021-03-01 17:10:21.394	-0.1606	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.70	-132	-194	-138
0x50	 17:10:21.856	 2021-03-01 17:10:21.399	-0.1606	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.70	-131	-194	-138
0x50	 17:10:21.861	 2021-03-01 17:10:21.404	-0.1606	-0.1445	1.0039	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.70	-131	-195	-138
0x50	 17:10:21.866	 2021-03-01 17:10:21.409	-0.1602	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.72	-131	-195	-139
0x50	 17:10:21.871	 2021-03-01 17:10:21.414	-0.1602	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.72	-132	-196	-139
0x50	 17:10:21.876	 2021-03-01 17:10:21.419	-0.1602	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.72	-131	-197	-139
0x50	 17:10:21.881	 2021-03-01 17:10:21.424	-0.1602	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.72	-131	-198	-138
0x50	 17:10:21.890	 2021-03-01 17:10:21.429	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.72	-130	-198	-138
0x50	 17:10:21.894	 2021-03-01 17:10:21.434	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.72	-130	-199	-138
0x50	 17:10:21.896	 2021-03-01 17:10:21.439	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.72	-130	-199	-138
0x50	 17:10:21.902	 2021-03-01 17:10:21.444	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.72	-130	-198	-138
0x50	 17:10:21.906	 2021-03-01 17:10:21.449	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.73	-131	-198	-138
0x50	 17:10:21.916	 2021-03-01 17:10:21.454	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.73	-131	-198	-138
0x50	 17:10:21.919	 2021-03-01 17:10:21.459	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.73	-132	-198	-138
0x50	 17:10:21.958	 2021-03-01 17:10:21.464	-0.1572	-0.1455	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.73	-132	-199	-138
0x50	 17:10:21.959	 2021-03-01 17:10:21.469	-0.1572	-0.1445	1.0078	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.72	-131	-198	-138
0x50	 17:10:21.959	 2021-03-01 17:10:21.474	-0.1572	-0.1445	1.0078	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.72	-131	-198	-139
0x50	 17:10:21.959	 2021-03-01 17:10:21.479	-0.1572	-0.1445	1.0078	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.72	-131	-197	-139
0x50	 17:10:21.960	 2021-03-01 17:10:21.484	-0.1572	-0.1445	1.0078	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.72	-131	-197	-140
0x50	 17:10:21.960	 2021-03-01 17:10:21.489	-0.1563	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.76	-132	-196	-139
0x50	 17:10:21.960	 2021-03-01 17:10:21.494	-0.1563	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.76	-133	-196	-139
0x50	 17:10:21.961	 2021-03-01 17:10:21.499	-0.1563	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7117	35.76	-133	-196	-139
0x50	 17:10:21.965	 2021-03-01 17:10:21.504	-0.1563	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.76	-133	-197	-139
0x50	 17:10:21.965	 2021-03-01 17:10:21.509	-0.1572	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.74	-133	-197	-139
0x50	 17:10:21.970	 2021-03-01 17:10:21.514	-0.1572	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.74	-134	-198	-139
0x50	 17:10:21.975	 2021-03-01 17:10:21.519	-0.1572	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.74	-134	-198	-138
0x50	 17:10:21.980	 2021-03-01 17:10:21.524	-0.1572	-0.1431	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7062	35.74	-134	-199	-138
0x50	 17:10:21.985	 2021-03-01 17:10:21.529	-0.1582	-0.1416	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.69	-135	-198	-138
0x50	 17:10:21.990	 2021-03-01 17:10:21.534	-0.1582	-0.1416	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.69	-135	-198	-138
0x50	 17:10:21.995	 2021-03-01 17:10:21.539	-0.1582	-0.1416	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.69	-134	-199	-139
0x50	 17:10:22.000	 2021-03-01 17:10:21.544	-0.1582	-0.1416	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.69	-133	-199	-140
0x50	 17:10:22.005	 2021-03-01 17:10:21.549	-0.1582	-0.1411	1.0054	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.73	-134	-199	-139
0x50	 17:10:22.010	 2021-03-01 17:10:21.554	-0.1582	-0.1411	1.0054	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.6952	35.73	-134	-199	-139
0x50	 17:10:22.015	 2021-03-01 17:10:21.559	-0.1582	-0.1411	1.0054	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.6952	35.73	-134	-200	-139
0x50	 17:10:22.020	 2021-03-01 17:10:21.564	-0.1582	-0.1411	1.0054	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.6952	35.73	-133	-200	-138
0x50	 17:10:22.025	 2021-03-01 17:10:21.569	-0.1587	-0.1406	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.6952	35.67	-132	-200	-138
0x50	 17:10:22.030	 2021-03-01 17:10:21.574	-0.1587	-0.1406	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.67	-132	-200	-139
0x50	 17:10:22.035	 2021-03-01 17:10:21.579	-0.1587	-0.1406	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.67	-132	-199	-139
0x50	 17:10:22.041	 2021-03-01 17:10:21.584	-0.1587	-0.1406	1.0068	0.0000	0.0000	0.0000	-8.1134	8.8495	-145.7007	35.67	-131	-199	-138
0x50	 17:10:22.045	 2021-03-01 17:10:21.589	-0.1582	-0.1411	1.0068	0.0000	0.0000	0.0000	-8.1079	8.8495	-145.7007	35.71	-130	-199	-138
