StartTime: 2021-08-30 17:35:51.640
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM13	 17:43:31.181	-0.1494	0.7969	0.5371	-0.1831	-0.1831	-0.7935	56.1017	8.2288	163.5260	38.2400	118	-236	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.184	0.7573	-0.2368	0.6499	-0.9766	0.6714	-0.0610	-20.2698	-47.4829	29.4708	37.4200	94	203	11	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.184	-0.7583	-0.1885	0.5332	0.9766	23.8037	-25.1465	-7.8058	50.0757	-71.2079	37.5500	-11	107	-164	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.184	-0.7583	-0.1885	0.5332	0.9766	23.8037	-25.1465	-7.8058	50.0757	-71.2079	37.5500	-10	107	-163	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.184	0.7573	-0.2368	0.6499	-0.9766	0.6714	-0.0610	-20.2698	-47.4829	29.4708	37.4200	94	204	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.186	-0.7583	-0.1885	0.5332	5.7983	16.1133	-21.4233	-7.8058	50.0757	-71.2079	37.5500	-10	107	-163	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.186	0.4858	-0.6504	0.6382	-9.6436	2.8076	-1.1597	-43.3246	-25.7410	16.7761	37.1100	58	270	134	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.188	0.5552	0.0127	0.8447	-0.4883	0.7324	0.1831	0.4340	-33.5028	100.4425	38.6900	221	-52	-138	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.189	-0.7021	-0.1553	0.5313	9.7046	13.9771	-22.0947	-7.9211	50.1306	-71.3617	37.4200	-10	108	-163	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.191	-0.1494	0.7969	0.5371	-2.4414	-1.0986	-0.3052	56.0852	8.2343	163.5095	38.2400	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.191	-0.1484	0.7993	0.5415	-2.4414	-1.0986	-0.3052	56.0852	8.2343	163.5095	37.7400	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.191	0.5552	0.0127	0.8447	-0.4272	0.4883	0.4883	0.4340	-33.5028	100.4425	38.6900	221	-52	-138	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.192	-0.7300	-0.1587	0.5283	9.7046	13.9771	-22.0947	-7.9211	50.1306	-71.3617	37.4200	-9	108	-163	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.193	-0.1484	0.7993	0.5415	-2.4414	-1.0986	-0.3052	56.0632	8.2288	163.5040	37.7400	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.193	-0.1479	0.8013	0.5435	-2.4414	-1.0986	-0.3052	56.0632	8.2288	163.5040	38.1800	118	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.195	-0.7300	-0.1587	0.5283	7.6904	12.3901	-16.6016	-8.0969	50.2130	-71.6199	37.4200	-9	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.196	-0.1479	0.8013	0.5435	-4.6387	-2.6245	0.1221	56.0413	8.2233	163.4930	38.1800	118	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.202	-0.7407	-0.1484	0.5366	7.6904	12.3901	-16.6016	-8.0969	50.2130	-71.6199	37.4200	-9	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.202	-0.7407	-0.1484	0.5366	7.6904	12.3901	-16.6016	-8.1848	50.2460	-71.7297	37.4200	-9	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.202	0.4819	-0.6499	0.6372	-9.7046	3.6011	-1.4038	-43.4070	-25.7355	16.7487	36.9200	59	269	135	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.202	0.7559	-0.2358	0.6558	-0.8545	0.0610	0.5493	-20.2808	-47.4774	29.4653	37.4200	94	205	8	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.203	0.5498	0.0093	0.8442	-0.7935	0.7324	0.4883	0.4175	-33.4918	100.4590	38.5000	222	-52	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.203	0.4819	-0.6499	0.6372	-10.1929	3.4180	-1.8311	-43.4070	-25.7355	16.7487	36.9200	59	269	135	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.203	-0.7407	-0.1484	0.5366	7.6904	12.3901	-16.6016	-8.2782	50.2679	-71.8451	37.4200	-9	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.204	-0.7407	-0.1484	0.5366	7.6904	12.3901	-16.6016	-8.2782	50.2679	-71.8451	37.4200	-9	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.204	-0.1426	0.8022	0.5459	-2.2583	-2.4414	-0.6104	56.0083	8.2123	163.4656	37.9300	118	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.204	0.5498	0.0093	0.8442	-0.6714	0.5493	0.3662	0.4120	-33.4863	100.4645	38.5000	222	-52	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.207	-0.7407	-0.1484	0.5366	1.9531	10.1929	-18.0664	-8.3936	50.3009	-71.9659	37.4200	-9	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.207	0.5518	0.0073	0.8433	-0.6714	0.5493	0.3662	0.4065	-33.4808	100.4645	38.6900	222	-51	-140	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.210	0.4829	-0.6519	0.6411	-10.9253	2.9297	-1.8311	-43.5004	-25.7300	16.7212	36.7900	59	268	136	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.211	-0.1357	0.7969	0.5488	-0.4272	-2.1973	-1.4038	56.0083	8.2178	163.4381	37.9300	118	-236	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.214	0.7583	-0.2427	0.6543	-0.9155	-0.0610	0.9155	-20.3027	-47.4719	29.4763	37.3000	93	204	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.214	0.4829	-0.6519	0.6411	-11.3525	2.3804	-2.0752	-43.6047	-25.7355	16.6937	36.7900	59	268	137	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.214	0.4829	-0.6519	0.6411	-11.3525	2.3804	-2.0752	-43.6597	-25.7410	16.6827	36.7900	59	268	137	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.218	0.7563	-0.2412	0.6558	-0.9155	0.0610	0.9155	-20.3192	-47.4664	29.4873	37.3600	94	204	9	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.218	-0.7095	-0.1084	0.5278	-7.8125	11.2915	-23.7427	-8.6957	50.3668	-72.2351	37.4200	-8	108	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.218	0.4810	-0.6582	0.6401	-11.3525	2.3804	-2.0752	-43.6597	-25.7410	16.6827	36.9200	59	268	137	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.219	0.7563	-0.2412	0.6558	-0.9766	0.0000	0.6104	-20.3247	-47.4664	29.4928	37.3600	94	204	9	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.222	0.5518	0.0073	0.8433	-0.1221	0.0000	0.0610	0.4065	-33.4808	100.4700	38.6900	222	-51	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.222	0.4810	-0.6582	0.6401	-11.2915	2.7466	-2.0142	-43.7146	-25.7410	16.6663	36.9200	58	268	138	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.222	0.5552	0.0083	0.8389	-0.1221	0.0000	0.0610	0.4065	-33.4808	100.4700	38.6900	222	-51	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.223	-0.7168	-0.1089	0.5381	-9.4604	12.3901	-25.4517	-8.8934	50.3998	-72.3999	37.6100	-8	110	-163	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.223	-0.1362	0.7876	0.5532	1.8921	-0.6104	-0.7935	56.0083	8.2178	163.4381	38.0500	118	-236	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.223	0.4795	-0.6602	0.6475	-11.2305	2.8076	-1.8921	-43.7640	-25.7410	16.6553	36.6000	58	268	138	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.229	-0.1362	0.7876	0.5532	1.8921	-0.6104	-0.7935	56.0248	8.2178	163.4271	38.0500	118	-236	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.229	0.5566	0.0083	0.8379	0.2441	-0.4272	0.0000	0.4065	-33.4808	100.4700	38.6900	223	-51	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.230	0.5566	0.0083	0.8379	0.2441	-0.4272	0.0000	0.4065	-33.4863	100.4700	38.6900	223	-51	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.230	-0.1392	0.7964	0.5483	1.8921	-0.6104	-0.7935	56.0358	8.2233	163.4271	37.9900	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.230	0.7583	-0.2412	0.6538	-0.3662	0.1831	0.3052	-20.3247	-47.4664	29.4928	37.4900	93	203	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.234	0.7588	-0.2383	0.6538	-0.3662	0.1831	0.3052	-20.3247	-47.4664	29.4928	37.3600	93	203	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.234	0.7588	-0.2383	0.6538	-0.1831	0.0610	0.2441	-20.3247	-47.4664	29.4928	37.3600	94	203	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.235	0.7598	-0.2412	0.6523	-0.1221	0.1221	-0.0610	-20.3247	-47.4664	29.4928	37.5500	94	203	10	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.235	0.5557	0.0093	0.8394	0.6104	-0.2441	0.0610	0.4175	-33.4863	100.4700	38.8800	222	-51	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.239	-0.1392	0.7964	0.5483	2.5024	0.6714	-0.3662	56.0358	8.2233	163.4271	37.9900	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.241	0.5605	0.0161	0.8394	0.9155	-0.3052	0.0000	0.4230	-33.4863	100.4755	38.4300	222	-51	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.242	-0.1392	0.7964	0.5483	2.5024	0.6714	-0.3662	56.0468	8.2233	163.4271	37.9900	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.245	0.4727	-0.6519	0.6558	-11.2305	3.5400	-2.3804	-43.7640	-25.7410	16.6553	36.7900	58	268	138	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.246	0.7612	-0.2378	0.6509	0.0000	0.4272	0.0000	-20.3302	-47.4609	29.4873	37.4900	94	202	11	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.246	0.4727	-0.6519	0.6558	-10.7422	4.6997	-2.8687	-43.8684	-25.7465	16.6223	36.7900	59	268	139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.246	0.7612	-0.2378	0.6509	0.0000	0.4272	0.0000	-20.3302	-47.4609	29.4873	37.4900	95	202	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.247	-0.1401	0.8018	0.5459	3.2349	0.0000	-0.4272	56.0632	8.2288	163.4271	37.8700	118	-235	296	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.249	0.4727	-0.6519	0.6558	-10.7422	4.6997	-2.8687	-43.9124	-25.7410	16.5948	36.7900	59	268	139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.249	0.5576	0.0122	0.8389	0.5493	-0.0610	0.4883	0.4285	-33.4918	100.4810	38.6900	221	-52	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.250	-0.1392	0.8013	0.5527	3.2349	0.0000	-0.4272	56.0797	8.2288	163.4271	38.0500	118	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.253	0.7612	-0.2378	0.6509	0.4883	0.0000	0.1831	-20.3302	-47.4609	29.4818	37.4900	95	202	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.253	0.7612	-0.2378	0.6509	0.4883	0.0000	0.1831	-20.3302	-47.4609	29.4818	37.4900	95	202	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.254	-0.1392	0.8013	0.5527	4.0283	0.0000	-0.4272	56.0797	8.2288	163.4271	38.0500	118	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.254	-0.1357	0.8008	0.5527	4.4556	0.3052	-0.5493	56.0797	8.2288	163.4271	38.0500	118	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.257	-0.7295	-0.1445	0.5127	-11.9019	14.3433	-29.8462	-10.4260	50.6415	-73.6688	37.5500	-9	110	-160	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.258	0.5571	0.0117	0.8398	0.3662	0.3052	0.7324	0.4285	-33.4918	100.4919	38.7500	222	-52	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.259	0.5503	0.0112	0.8389	0.2441	0.4272	0.9155	0.4285	-33.4918	100.4974	38.4300	222	-52	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.259	0.7568	-0.2349	0.6538	0.6714	-0.2441	0.3052	-20.3247	-47.4609	29.4818	37.3000	95	202	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.259	-0.1348	0.7974	0.5527	5.1270	0.4883	-0.4272	56.1456	8.2397	163.4216	37.8700	118	-234	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.263	0.4697	-0.6582	0.6558	-9.3384	6.1035	-2.6245	-43.9508	-25.7355	16.5674	36.8600	59	268	140	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.263	0.4678	-0.6582	0.6577	-8.2397	6.5308	-2.1973	-43.9508	-25.7355	16.5674	37.1100	59	268	140	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.263	0.4678	-0.6582	0.6577	-8.2397	6.7139	-1.8921	-43.9508	-25.7355	16.5674	37.1100	59	268	140	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.263	0.7568	-0.2349	0.6538	0.3052	-0.1831	0.4883	-20.3302	-47.4609	29.4818	37.3000	96	202	14	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM12	 17:43:31.263	0.5503	0.0112	0.8389	0.1831	0.6104	0.7935	0.4285	-33.4918	100.4974	38.4300	222	-52	-139	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.267	0.4644	-0.6592	0.6616	-8.2397	6.7139	-1.8921	-44.0442	-25.7025	16.4795	36.9200	59	267	141	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.273	0.7549	-0.2402	0.6543	0.3052	-0.4272	0.4883	-20.3302	-47.4609	29.4818	37.3600	96	203	13	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.273	-0.7373	-0.1509	0.4990	-11.5967	8.7280	-30.3345	-11.4917	50.7129	-74.5532	37.4900	-9	112	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.274	-0.7373	-0.1509	0.4990	-11.5967	8.7280	-30.3345	-11.4917	50.7129	-74.5532	37.4900	-10	113	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.283	0.7549	-0.2402	0.6543	0.3052	-0.4272	0.4883	-20.3302	-47.4609	29.4873	37.3600	96	203	13	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.283	0.7554	-0.2402	0.6567	0.3052	-0.2441	0.5493	-20.3302	-47.4609	29.4873	37.3600	96	203	12	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:43:31.284	0.7559	-0.2412	0.6553	0.5493	-0.3052	0.4883	-20.3302	-47.4609	29.4928	37.4200	96	203	12	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.284	-0.7373	-0.1509	0.4990	-11.5967	8.7280	-30.3345	-11.7059	50.7074	-74.7400	37.4900	-10	113	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.284	0.4702	-0.6597	0.6563	-8.9722	8.1787	-1.8311	-44.1376	-25.6531	16.3806	36.7900	57	266	142	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.284	-0.7515	-0.1689	0.4995	-6.5918	1.7090	-26.3672	-11.7059	50.7074	-74.7400	37.4900	-10	113	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.284	-0.7515	-0.1689	0.4995	-6.5918	1.7090	-26.3672	-11.7059	50.7074	-74.7400	37.4900	-11	114	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.284	-0.7515	-0.1689	0.4995	-4.6387	-0.4883	-25.5127	-11.7059	50.7074	-74.7400	37.4900	-11	114	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.284	-0.1348	0.7974	0.5527	5.1270	0.4883	-0.4272	56.1456	8.2397	163.4216	37.8700	119	-235	295	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:43:31.285	-0.1387	0.7959	0.5459	6.2256	0.7324	-0.5493	56.1456	8.2397	163.4216	38.3700	119	-235	294	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM15	 17:43:31.285	0.4668	-0.6665	0.6523	-10.6812	7.8735	-2.1973	-44.1376	-25.6531	16.3806	36.9200	58	267	142	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:43:31.292	-0.7515	-0.1689	0.4995	-1.8311	-3.4180	-24.5972	-11.7059	50.7074	-74.7400	37.4900	-11	115	-162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
