StartTime: 2021-08-30 17:22:21.033
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM13	 17:30:10.641	0.4214	0.8145	0.4751	-30.8838	-30.4565	12.6953	61.1884	-19.1382	121.0803	33.4500	170	-352	162	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.645	0.6162	0.6567	0.5010	-39.8560	-13.6108	11.7798	55.4810	-33.7665	125.7275	33.3200	119	-370	107	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.645	0.4253	0.8130	0.4814	-33.0200	-28.3203	13.5498	61.1884	-19.1382	121.0803	33.3900	171	-350	161	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.648	0.4297	0.8105	0.4893	-33.6914	-26.6113	13.4888	61.1884	-19.1382	121.0803	33.5800	171	-350	161	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.652	0.4297	0.8105	0.4893	-33.6914	-26.6113	13.4888	61.1884	-19.1382	121.0803	33.5800	171	-350	160	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.652	0.6147	0.6538	0.5049	-39.8560	-13.6108	11.7798	55.2997	-33.8544	125.7495	33.2000	119	-372	108	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.653	0.4321	0.8076	0.4961	-33.6914	-26.6113	13.4888	60.7928	-19.5392	120.9869	33.3900	171	-350	160	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.655	0.4321	0.8076	0.4961	-35.2173	-23.8037	12.6343	60.7928	-19.5392	120.9869	33.3900	171	-350	159	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.655	0.6147	0.6538	0.5049	-42.0532	-9.6436	11.3525	54.9097	-34.0192	125.8099	33.2000	119	-371	105	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.662	0.4321	0.8110	0.5020	-35.2173	-23.8037	12.6343	60.6500	-19.6600	120.9650	33.5800	171	-350	159	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.662	0.4321	0.8110	0.5020	-36.1328	-22.8271	12.0239	60.6500	-19.6600	120.9650	33.5800	171	-350	159	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.662	0.6206	0.6631	0.5093	-43.0298	-9.0942	11.4746	54.9097	-34.0192	125.8099	33.3200	119	-372	104	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.671	0.6143	0.6450	0.5405	-43.7012	-8.6670	12.0850	54.4867	-34.1785	125.8923	33.1300	118	-373	99	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.672	0.4326	0.8101	0.5039	-36.9873	-21.6675	11.6577	60.3424	-19.8907	120.9430	33.3200	171	-352	159	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.672	0.4326	0.8105	0.5024	-38.3301	-20.5688	11.6577	60.1776	-20.0006	120.9375	33.5100	171	-353	159	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.672	0.4287	0.8149	0.5117	-39.4287	-19.9585	11.7798	60.0073	-20.1105	120.9375	33.3900	171	-353	157	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.678	0.4287	0.8149	0.5117	-40.0391	-19.6533	12.4512	60.0073	-20.1105	120.9375	33.3900	171	-353	157	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.678	0.6128	0.6401	0.5488	-41.1987	-0.1831	15.1978	52.3993	-34.8706	126.5240	33.3200	118	-375	97	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.681	0.6143	0.6421	0.5522	-41.1987	-0.1831	15.1978	52.1741	-34.9310	126.6284	33.3900	118	-375	97	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.681	0.4277	0.8140	0.5117	-40.0391	-19.6533	12.4512	59.8315	-20.2203	120.9375	33.5100	170	-353	155	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.682	0.6133	0.6421	0.5508	-37.2925	2.1973	14.3433	52.1741	-34.9310	126.6284	33.3900	117	-376	95	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.683	0.4272	0.8120	0.5127	-41.6260	-19.1650	13.2446	59.4690	-20.4510	120.9485	33.4500	170	-353	155	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.686	0.6108	0.6372	0.5503	-37.2925	2.1973	14.3433	51.9543	-34.9860	126.7383	33.3900	116	-375	94	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.686	0.6108	0.6372	0.5503	-35.4614	3.8452	14.2212	51.9543	-34.9860	126.7383	33.3900	116	-375	94	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:30:10.689	0.6904	0.5532	0.5347	-44.2505	2.8076	14.6484	52.2400	-38.6938	128.3533	34.2700	174	-307	113	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.692	0.6069	0.6396	0.5488	-33.9355	5.4321	13.9160	51.9543	-34.9860	126.7383	33.2000	116	-375	93	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.692	0.4360	0.7974	0.5210	-42.1143	-19.0430	14.2212	56.2994	-21.9836	122.0911	33.4500	170	-354	153	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.693	0.4365	0.7993	0.5112	-42.1143	-19.0430	14.2212	56.2994	-21.9836	122.0911	33.5100	164	-355	136	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:30:10.696	0.6899	0.5454	0.5405	-40.8325	5.1880	13.8550	51.7126	-38.7982	128.5620	34.3300	174	-307	113	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:30:10.699	0.6875	0.5313	0.5469	-40.8325	5.1880	13.8550	51.4600	-38.8422	128.6719	34.3300	174	-307	113	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.699	0.4365	0.7993	0.5112	-31.9214	4.9438	15.1367	55.9424	-22.0935	122.3383	33.5100	164	-355	135	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:30:10.700	0.6870	0.5361	0.5430	-38.6353	6.1646	13.6108	51.4600	-38.8422	128.6719	34.3300	174	-307	110	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.703	0.6177	0.6519	0.5171	-29.7241	12.2070	15.3809	50.4932	-35.2112	127.6886	33.1300	115	-376	91	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM11	 17:30:10.703	0.6870	0.5361	0.5430	-36.3770	7.2632	13.0615	50.9766	-38.9191	128.9081	34.3300	174	-307	110	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.706	0.4346	0.7988	0.4922	-32.5317	5.3711	14.8926	55.9424	-22.0935	122.3383	33.5100	163	-356	135	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.706	0.4272	0.7935	0.4854	-32.5317	5.3711	14.8926	55.9424	-22.0935	122.3383	33.5100	163	-356	135	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.709	0.6201	0.6475	0.5088	-29.4189	12.3901	15.0757	50.0757	-35.2551	128.0017	33.3900	115	-376	88	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.709	0.4272	0.7935	0.4854	-33.8135	5.4321	14.2212	55.5743	-22.1924	122.5854	33.5100	163	-356	135	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.712	0.6099	0.6387	0.4810	-32.3486	13.9771	12.8174	50.0757	-35.2551	128.0017	33.3900	114	-377	86	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.712	0.6099	0.6387	0.4810	-32.3486	13.9771	12.8174	49.2188	-35.3046	128.6334	33.3900	114	-377	86	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.712	0.6079	0.6313	0.4785	-32.3486	13.9771	12.8174	49.2188	-35.3046	128.6334	33.3200	114	-377	86	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.713	0.4209	0.7856	0.4800	-35.6445	5.1270	12.2070	55.5743	-22.1924	122.5854	33.6400	164	-355	131	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.716	0.4209	0.7856	0.4800	-35.6445	5.1270	12.2070	55.1898	-22.2803	122.8217	33.6400	163	-356	131	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.719	0.4209	0.7856	0.4800	-36.3159	4.8828	10.9863	54.9976	-22.3132	122.9315	33.6400	163	-356	131	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.722	0.4204	0.7651	0.4819	-36.3159	4.8828	10.9863	54.9976	-22.3132	122.9315	33.4500	163	-356	131	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.722	0.5923	0.6143	0.4839	-34.4238	13.7329	8.8501	48.5651	-35.2881	129.0619	33.3200	113	-377	86	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.725	0.4204	0.7651	0.4819	-36.6821	4.6387	9.5825	54.9976	-22.3132	122.9315	33.4500	162	-357	130	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.726	0.5835	0.6006	0.4897	-34.5459	14.0991	7.7515	48.5651	-35.2881	129.0619	33.0100	113	-378	85	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.729	0.5835	0.6006	0.4897	-34.5459	14.0991	7.7515	48.3508	-35.2771	129.1937	33.0100	113	-378	85	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.729	0.5796	0.5879	0.4995	-34.5459	14.0991	7.7515	48.3508	-35.2771	129.1937	33.3900	113	-378	85	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.730	0.4116	0.7339	0.4976	-37.0483	5.6152	7.5684	54.6130	-22.3682	123.1348	33.3200	162	-357	130	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.730	0.4116	0.7339	0.4976	-37.0483	5.6152	7.5684	54.4208	-22.3901	123.2336	33.3200	162	-357	130	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.733	0.4116	0.7339	0.4976	-37.0483	5.6152	7.5684	54.4208	-22.3901	123.2336	33.3200	162	-358	129	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.736	0.4131	0.7144	0.5015	-36.5601	6.1035	7.0801	54.4208	-22.3901	123.2336	33.3900	162	-358	128	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.739	0.4063	0.6997	0.5127	-36.5601	6.1035	7.0801	54.0472	-22.4176	123.4369	33.5100	162	-358	128	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM13	 17:30:10.742	0.4063	0.6997	0.5127	-36.5601	6.1035	7.0801	54.0472	-22.4176	123.4369	33.5100	162	-358	126	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.745	0.5566	0.5425	0.5298	-30.8838	15.1978	6.2256	47.5214	-35.1837	129.7211	33.3200	112	-377	81	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.750	0.5532	0.5386	0.5317	-27.8931	14.2822	6.5918	47.3346	-35.1617	129.8474	33.3200	111	-377	81	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
COM14	 17:30:10.752	0.5518	0.5322	0.5371	-26.6113	13.5498	6.7749	46.9830	-35.1233	130.1001	33.0700	111	-377	81	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.00000	0.00000	0.00000	0.00000	0	0.00	0.00	0.00
