StartTime: 2021-03-01 16:58:59.109
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 16:58:59.319	 2021-03-01 16:59:00.060	-0.1631	-0.1533	1.0034	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4755	35.88	-130	-199	-143
0x50	 16:58:59.319	 2021-03-01 16:59:00.065	-0.1631	-0.1533	1.0034	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4755	35.88	-130	-199	-142
0x50	 16:58:59.319	 2021-03-01 16:59:00.070	-0.1636	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4810	35.90	-130	-198	-143
0x50	 16:58:59.319	 2021-03-01 16:59:00.075	-0.1636	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.90	-130	-197	-143
0x50	 16:58:59.320	 2021-03-01 16:59:00.080	-0.1636	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.90	-130	-196	-143
0x50	 16:58:59.320	 2021-03-01 16:59:00.085	-0.1636	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.90	-131	-196	-144
0x50	 16:58:59.322	 2021-03-01 16:59:00.090	-0.1641	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.88	-132	-196	-144
0x50	 16:58:59.325	 2021-03-01 16:59:00.095	-0.1641	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.88	-132	-196	-144
0x50	 16:58:59.330	 2021-03-01 16:59:00.100	-0.1641	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.88	-132	-196	-144
0x50	 16:58:59.335	 2021-03-01 16:59:00.105	-0.1641	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.88	-132	-196	-144
0x50	 16:58:59.340	 2021-03-01 16:59:00.110	-0.1641	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.89	-133	-196	-144
0x50	 16:58:59.345	 2021-03-01 16:59:00.115	-0.1641	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4810	35.89	-134	-196	-144
0x50	 16:58:59.350	 2021-03-01 16:59:00.120	-0.1641	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4755	35.89	-134	-197	-144
0x50	 16:58:59.355	 2021-03-01 16:59:00.125	-0.1641	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4755	35.89	-134	-197	-144
0x50	 16:58:59.360	 2021-03-01 16:59:00.130	-0.1636	-0.1484	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4755	35.89	-135	-196	-143
0x50	 16:58:59.365	 2021-03-01 16:59:00.135	-0.1636	-0.1484	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4755	35.89	-135	-196	-143
0x50	 16:58:59.370	 2021-03-01 16:59:00.140	-0.1636	-0.1484	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4700	35.89	-135	-196	-143
0x50	 16:58:59.375	 2021-03-01 16:59:00.145	-0.1636	-0.1484	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4700	35.89	-134	-196	-144
0x50	 16:58:59.380	 2021-03-01 16:59:00.150	-0.1636	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4700	35.90	-135	-196	-144
0x50	 16:58:59.385	 2021-03-01 16:59:00.155	-0.1636	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4645	35.90	-135	-196	-144
0x50	 16:58:59.390	 2021-03-01 16:59:00.160	-0.1636	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1626	-145.4645	35.90	-134	-196	-143
0x50	 16:58:59.395	 2021-03-01 16:59:00.165	-0.1636	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1626	-145.4645	35.90	-133	-196	-142
0x50	 16:58:59.400	 2021-03-01 16:59:00.170	-0.1636	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4645	35.90	-132	-196	-142
0x50	 16:58:59.406	 2021-03-01 16:59:00.175	-0.1636	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4645	35.90	-132	-195	-141
0x50	 16:58:59.410	 2021-03-01 16:59:00.180	-0.1636	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4590	35.90	-133	-195	-142
0x50	 16:58:59.415	 2021-03-01 16:59:00.185	-0.1636	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4590	35.90	-133	-195	-142
0x50	 16:58:59.420	 2021-03-01 16:59:00.190	-0.1621	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4590	35.89	-133	-195	-142
0x50	 16:58:59.425	 2021-03-01 16:59:00.195	-0.1621	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4590	35.89	-133	-195	-142
0x50	 16:58:59.431	 2021-03-01 16:59:00.200	-0.1621	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4590	35.89	-133	-195	-143
0x50	 16:58:59.435	 2021-03-01 16:59:00.205	-0.1621	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4535	35.89	-133	-195	-144
0x50	 16:58:59.440	 2021-03-01 16:59:00.210	-0.1606	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4485	9.1626	-145.4535	35.89	-133	-196	-144
0x50	 16:58:59.445	 2021-03-01 16:59:00.215	-0.1606	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4535	35.89	-133	-196	-144
0x50	 16:58:59.450	 2021-03-01 16:59:00.220	-0.1606	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4535	35.89	-133	-196	-144
0x50	 16:58:59.455	 2021-03-01 16:59:00.225	-0.1606	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4535	35.89	-133	-195	-143
0x50	 16:58:59.460	 2021-03-01 16:59:00.230	-0.1611	-0.1460	1.0059	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4535	35.88	-132	-195	-143
0x50	 16:58:59.467	 2021-03-01 16:59:00.235	-0.1611	-0.1460	1.0059	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4480	35.88	-133	-195	-143
0x50	 16:58:59.470	 2021-03-01 16:59:00.240	-0.1611	-0.1460	1.0059	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4480	35.88	-133	-195	-143
0x50	 16:58:59.499	 2021-03-01 16:59:00.245	-0.1611	-0.1460	1.0059	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4480	35.88	-133	-195	-143
0x50	 16:58:59.500	 2021-03-01 16:59:00.250	-0.1621	-0.1460	1.0054	0.0000	0.0000	0.0000	-8.4430	9.1571	-145.4480	35.89	-132	-195	-143
0x50	 16:58:59.500	 2021-03-01 16:59:00.255	-0.1621	-0.1460	1.0054	0.0000	0.0000	0.0000	-8.4430	9.1571	-145.4480	35.89	-132	-195	-143
0x50	 16:58:59.500	 2021-03-01 16:59:00.260	-0.1621	-0.1460	1.0054	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4480	35.89	-131	-195	-144
0x50	 16:58:59.500	 2021-03-01 16:59:00.265	-0.1621	-0.1460	1.0054	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4480	35.89	-131	-195	-144
0x50	 16:58:59.501	 2021-03-01 16:59:00.270	-0.1616	-0.1475	1.0059	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4480	35.89	-131	-195	-145
0x50	 16:58:59.505	 2021-03-01 16:59:00.275	-0.1616	-0.1475	1.0059	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4480	35.89	-131	-194	-145
0x50	 16:58:59.510	 2021-03-01 16:59:00.280	-0.1616	-0.1475	1.0059	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-130	-193	-145
0x50	 16:58:59.515	 2021-03-01 16:59:00.285	-0.1616	-0.1475	1.0059	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-131	-194	-144
0x50	 16:58:59.520	 2021-03-01 16:59:00.290	-0.1626	-0.1489	1.0054	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-131	-194	-144
0x50	 16:58:59.524	 2021-03-01 16:59:00.295	-0.1626	-0.1489	1.0054	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-131	-193	-143
0x50	 16:58:59.529	 2021-03-01 16:59:00.300	-0.1626	-0.1489	1.0054	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-132	-193	-143
0x50	 16:58:59.534	 2021-03-01 16:59:00.305	-0.1626	-0.1489	1.0054	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-132	-193	-142
0x50	 16:58:59.539	 2021-03-01 16:59:00.310	-0.1655	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4425	35.89	-132	-194	-142
0x50	 16:58:59.544	 2021-03-01 16:59:00.315	-0.1655	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4370	35.89	-133	-194	-141
0x50	 16:58:59.549	 2021-03-01 16:59:00.320	-0.1655	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4370	35.89	-134	-194	-141
0x50	 16:58:59.554	 2021-03-01 16:59:00.325	-0.1655	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4370	35.89	-133	-195	-141
0x50	 16:58:59.559	 2021-03-01 16:59:00.330	-0.1660	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4370	35.86	-133	-195	-141
0x50	 16:58:59.564	 2021-03-01 16:59:00.335	-0.1660	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4315	35.86	-133	-196	-140
0x50	 16:58:59.569	 2021-03-01 16:59:00.340	-0.1660	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4315	35.86	-133	-196	-140
0x50	 16:58:59.574	 2021-03-01 16:59:00.345	-0.1660	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4315	35.86	-132	-196	-139
0x50	 16:58:59.580	 2021-03-01 16:59:00.350	-0.1660	-0.1504	1.0034	0.0000	0.0000	0.0000	-8.4375	9.1571	-145.4315	35.86	-132	-196	-139
0x50	 16:58:59.584	 2021-03-01 16:59:00.355	-0.1675	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4375	9.1626	-145.4315	35.89	-133	-197	-140
0x50	 16:58:59.590	 2021-03-01 16:59:00.360	-0.1675	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-133	-197	-140
0x50	 16:58:59.595	 2021-03-01 16:59:00.365	-0.1675	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-133	-197	-141
0x50	 16:58:59.600	 2021-03-01 16:59:00.370	-0.1675	-0.1514	1.0034	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-133	-197	-141
0x50	 16:58:59.605	 2021-03-01 16:59:00.375	-0.1675	-0.1523	1.0024	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-133	-197	-141
0x50	 16:58:59.610	 2021-03-01 16:59:00.380	-0.1675	-0.1523	1.0024	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-133	-197	-141
0x50	 16:58:59.615	 2021-03-01 16:59:00.385	-0.1675	-0.1523	1.0024	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-132	-197	-142
0x50	 16:58:59.620	 2021-03-01 16:59:00.390	-0.1675	-0.1523	1.0024	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4315	35.89	-131	-197	-142
0x50	 16:58:59.625	 2021-03-01 16:59:00.395	-0.1670	-0.1533	1.0024	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4370	35.89	-130	-197	-142
0x50	 16:58:59.630	 2021-03-01 16:59:00.400	-0.1670	-0.1533	1.0024	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4370	35.89	-130	-197	-142
0x50	 16:58:59.635	 2021-03-01 16:59:00.405	-0.1670	-0.1533	1.0024	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4370	35.89	-129	-197	-143
0x50	 16:58:59.640	 2021-03-01 16:59:00.410	-0.1670	-0.1533	1.0024	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4425	35.89	-130	-198	-142
0x50	 16:58:59.645	 2021-03-01 16:59:00.415	-0.1655	-0.1523	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4425	35.92	-131	-198	-142
0x50	 16:58:59.650	 2021-03-01 16:59:00.420	-0.1655	-0.1523	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4425	35.92	-132	-198	-142
0x50	 16:58:59.655	 2021-03-01 16:59:00.425	-0.1655	-0.1523	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4425	35.92	-132	-199	-142
0x50	 16:58:59.660	 2021-03-01 16:59:00.430	-0.1655	-0.1523	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4425	35.92	-132	-198	-143
0x50	 16:58:59.665	 2021-03-01 16:59:00.435	-0.1641	-0.1533	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4425	35.89	-131	-198	-144
0x50	 16:58:59.672	 2021-03-01 16:59:00.440	-0.1641	-0.1533	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4480	35.89	-132	-198	-143
0x50	 16:58:59.675	 2021-03-01 16:59:00.445	-0.1641	-0.1533	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4480	35.89	-133	-198	-142
0x50	 16:58:59.680	 2021-03-01 16:59:00.450	-0.1641	-0.1533	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4480	35.89	-132	-198	-142
0x50	 16:58:59.685	 2021-03-01 16:59:00.455	-0.1631	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4480	35.89	-132	-198	-142
0x50	 16:58:59.690	 2021-03-01 16:59:00.460	-0.1631	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4480	35.89	-131	-198	-142
0x50	 16:58:59.695	 2021-03-01 16:59:00.465	-0.1631	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4480	35.89	-131	-197	-142
0x50	 16:58:59.700	 2021-03-01 16:59:00.470	-0.1631	-0.1528	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.89	-131	-197	-142
0x50	 16:58:59.745	 2021-03-01 16:59:00.475	-0.1636	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.90	-131	-196	-142
0x50	 16:58:59.746	 2021-03-01 16:59:00.480	-0.1636	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.90	-131	-196	-143
0x50	 16:58:59.746	 2021-03-01 16:59:00.485	-0.1636	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.90	-131	-196	-143
0x50	 16:58:59.746	 2021-03-01 16:59:00.490	-0.1636	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.90	-131	-196	-143
0x50	 16:58:59.746	 2021-03-01 16:59:00.495	-0.1636	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.88	-131	-197	-143
0x50	 16:58:59.747	 2021-03-01 16:59:00.500	-0.1636	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.88	-130	-196	-143
0x50	 16:58:59.747	 2021-03-01 16:59:00.505	-0.1636	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.88	-130	-195	-142
0x50	 16:58:59.747	 2021-03-01 16:59:00.510	-0.1636	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4535	35.88	-130	-195	-142
0x50	 16:58:59.747	 2021-03-01 16:59:00.515	-0.1641	-0.1475	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4590	35.88	-129	-195	-142
0x50	 16:58:59.749	 2021-03-01 16:59:00.520	-0.1641	-0.1475	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4590	35.88	-130	-196	-142
0x50	 16:58:59.754	 2021-03-01 16:59:00.525	-0.1641	-0.1475	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4590	35.88	-130	-196	-142
0x50	 16:58:59.759	 2021-03-01 16:59:00.530	-0.1641	-0.1475	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4590	35.88	-130	-197	-141
0x50	 16:58:59.764	 2021-03-01 16:59:00.535	-0.1641	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4590	35.92	-131	-197	-140
0x50	 16:58:59.769	 2021-03-01 16:59:00.540	-0.1641	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1681	-145.4590	35.92	-131	-198	-140
0x50	 16:58:59.774	 2021-03-01 16:59:00.545	-0.1641	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.92	-131	-198	-141
0x50	 16:58:59.779	 2021-03-01 16:59:00.550	-0.1641	-0.1450	1.0039	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.92	-131	-197	-140
0x50	 16:58:59.784	 2021-03-01 16:59:00.555	-0.1641	-0.1450	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.89	-130	-197	-139
0x50	 16:58:59.789	 2021-03-01 16:59:00.560	-0.1641	-0.1450	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.89	-131	-196	-139
0x50	 16:58:59.794	 2021-03-01 16:59:00.565	-0.1641	-0.1450	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.89	-132	-196	-138
0x50	 16:58:59.799	 2021-03-01 16:59:00.570	-0.1641	-0.1450	1.0044	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.89	-132	-195	-137
0x50	 16:58:59.804	 2021-03-01 16:59:00.575	-0.1636	-0.1455	1.0049	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.89	-132	-195	-137
0x50	 16:58:59.809	 2021-03-01 16:59:00.580	-0.1636	-0.1455	1.0049	0.0000	0.0000	0.0000	-8.4485	9.1681	-145.4645	35.89	-132	-195	-137
0x50	 16:58:59.814	 2021-03-01 16:59:00.585	-0.1636	-0.1455	1.0049	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4590	35.89	-132	-195	-138
0x50	 16:58:59.819	 2021-03-01 16:59:00.590	-0.1636	-0.1455	1.0049	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4590	35.89	-132	-194	-139
0x50	 16:58:59.824	 2021-03-01 16:59:00.595	-0.1616	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4590	35.88	-132	-195	-139
0x50	 16:58:59.829	 2021-03-01 16:59:00.600	-0.1616	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4590	35.88	-133	-195	-139
0x50	 16:58:59.834	 2021-03-01 16:59:00.605	-0.1616	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4590	35.88	-132	-195	-139
0x50	 16:58:59.839	 2021-03-01 16:59:00.610	-0.1616	-0.1465	1.0049	0.0000	0.0000	0.0000	-8.4430	9.1681	-145.4590	35.88	-132	-195	-138
0x50	 16:58:59.844	 2021-03-01 16:59:00.615	-0.1611	-0.1470	1.0059	0.0000	0.0000	0.0000	-8.4430	9.1626	-145.4590	35.88	-132	-197	-138
