StartTime: 2021-03-01 16:55:51.945
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 16:55:53.664	 2021-03-01 16:55:53.430	-0.1646	-0.1499	1.0024	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2885	35.90	-135	-201	-134
0x50	 16:55:53.669	 2021-03-01 16:55:53.435	-0.1646	-0.1499	1.0024	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2885	35.90	-136	-201	-133
0x50	 16:55:53.674	 2021-03-01 16:55:53.440	-0.1646	-0.1499	1.0024	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.90	-135	-203	-133
0x50	 16:55:53.679	 2021-03-01 16:55:53.445	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.89	-134	-204	-133
0x50	 16:55:53.684	 2021-03-01 16:55:53.450	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.89	-134	-203	-133
0x50	 16:55:53.689	 2021-03-01 16:55:53.455	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.89	-134	-202	-132
0x50	 16:55:53.694	 2021-03-01 16:55:53.460	-0.1650	-0.1504	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.89	-133	-202	-133
0x50	 16:55:53.700	 2021-03-01 16:55:53.465	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.93	-133	-203	-133
0x50	 16:55:53.704	 2021-03-01 16:55:53.470	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.93	-133	-203	-133
0x50	 16:55:53.709	 2021-03-01 16:55:53.475	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.93	-133	-203	-133
0x50	 16:55:53.714	 2021-03-01 16:55:53.480	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.93	-133	-203	-133
0x50	 16:55:53.719	 2021-03-01 16:55:53.485	-0.1646	-0.1494	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.89	-133	-203	-133
0x50	 16:55:53.724	 2021-03-01 16:55:53.490	-0.1646	-0.1494	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.2830	35.89	-133	-202	-134
0x50	 16:55:53.729	 2021-03-01 16:55:53.495	-0.1646	-0.1494	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.89	-133	-201	-134
0x50	 16:55:53.734	 2021-03-01 16:55:53.500	-0.1646	-0.1494	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.89	-133	-202	-134
0x50	 16:55:53.739	 2021-03-01 16:55:53.505	-0.1646	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.91	-133	-202	-134
0x50	 16:55:53.744	 2021-03-01 16:55:53.510	-0.1646	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.91	-133	-202	-134
0x50	 16:55:53.772	 2021-03-01 16:55:53.515	-0.1646	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.91	-133	-203	-133
0x50	 16:55:53.772	 2021-03-01 16:55:53.520	-0.1646	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.91	-132	-203	-133
0x50	 16:55:53.773	 2021-03-01 16:55:53.525	-0.1641	-0.1484	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.89	-131	-202	-132
0x50	 16:55:53.773	 2021-03-01 16:55:53.530	-0.1641	-0.1484	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.89	-131	-201	-132
0x50	 16:55:53.773	 2021-03-01 16:55:53.535	-0.1641	-0.1484	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.89	-130	-201	-132
0x50	 16:55:53.775	 2021-03-01 16:55:53.540	-0.1641	-0.1484	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2775	35.89	-129	-202	-132
0x50	 16:55:53.778	 2021-03-01 16:55:53.545	-0.1641	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-130	-201	-132
0x50	 16:55:53.783	 2021-03-01 16:55:53.550	-0.1641	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-131	-201	-132
0x50	 16:55:53.788	 2021-03-01 16:55:53.555	-0.1641	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-131	-201	-132
0x50	 16:55:53.793	 2021-03-01 16:55:53.560	-0.1641	-0.1484	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-131	-202	-132
0x50	 16:55:53.798	 2021-03-01 16:55:53.565	-0.1641	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-131	-202	-133
0x50	 16:55:53.803	 2021-03-01 16:55:53.570	-0.1641	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-131	-203	-134
0x50	 16:55:53.808	 2021-03-01 16:55:53.575	-0.1641	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-130	-203	-134
0x50	 16:55:53.813	 2021-03-01 16:55:53.580	-0.1641	-0.1494	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.86	-130	-203	-134
0x50	 16:55:53.818	 2021-03-01 16:55:53.585	-0.1650	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-130	-203	-134
0x50	 16:55:53.823	 2021-03-01 16:55:53.590	-0.1650	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-129	-202	-133
0x50	 16:55:53.828	 2021-03-01 16:55:53.595	-0.1650	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-130	-203	-133
0x50	 16:55:53.833	 2021-03-01 16:55:53.600	-0.1650	-0.1499	1.0034	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-130	-203	-133
0x50	 16:55:53.838	 2021-03-01 16:55:53.605	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2939	35.88	-130	-202	-135
0x50	 16:55:53.843	 2021-03-01 16:55:53.610	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2939	35.88	-130	-200	-136
0x50	 16:55:53.848	 2021-03-01 16:55:53.615	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.88	-131	-200	-136
0x50	 16:55:53.853	 2021-03-01 16:55:53.620	-0.1646	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.88	-131	-200	-137
0x50	 16:55:53.858	 2021-03-01 16:55:53.625	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.87	-132	-200	-137
0x50	 16:55:53.863	 2021-03-01 16:55:53.630	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.87	-132	-200	-137
0x50	 16:55:53.868	 2021-03-01 16:55:53.635	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.87	-132	-201	-136
0x50	 16:55:53.873	 2021-03-01 16:55:53.640	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.87	-132	-201	-136
0x50	 16:55:53.878	 2021-03-01 16:55:53.645	-0.1650	-0.1514	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-132	-201	-136
0x50	 16:55:53.883	 2021-03-01 16:55:53.650	-0.1650	-0.1514	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-132	-201	-136
0x50	 16:55:53.888	 2021-03-01 16:55:53.655	-0.1650	-0.1514	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2885	35.89	-132	-201	-136
0x50	 16:55:53.893	 2021-03-01 16:55:53.660	-0.1650	-0.1514	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.89	-133	-201	-136
0x50	 16:55:53.898	 2021-03-01 16:55:53.665	-0.1646	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.88	-133	-201	-136
0x50	 16:55:53.904	 2021-03-01 16:55:53.670	-0.1646	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.88	-133	-202	-136
0x50	 16:55:53.908	 2021-03-01 16:55:53.675	-0.1646	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2830	35.88	-133	-202	-135
0x50	 16:55:53.913	 2021-03-01 16:55:53.680	-0.1646	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.88	-132	-202	-134
0x50	 16:55:53.918	 2021-03-01 16:55:53.685	-0.1641	-0.1509	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.93	-132	-202	-133
0x50	 16:55:53.923	 2021-03-01 16:55:53.690	-0.1641	-0.1509	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.93	-131	-202	-133
0x50	 16:55:53.952	 2021-03-01 16:55:53.695	-0.1641	-0.1509	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.93	-131	-202	-133
0x50	 16:55:53.953	 2021-03-01 16:55:53.700	-0.1641	-0.1509	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.93	-131	-202	-134
0x50	 16:55:53.953	 2021-03-01 16:55:53.705	-0.1631	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.86	-131	-202	-134
0x50	 16:55:53.953	 2021-03-01 16:55:53.710	-0.1631	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2830	35.86	-131	-203	-134
0x50	 16:55:53.953	 2021-03-01 16:55:53.715	-0.1631	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.86	-131	-203	-134
0x50	 16:55:53.954	 2021-03-01 16:55:53.720	-0.1631	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.86	-130	-202	-135
0x50	 16:55:53.958	 2021-03-01 16:55:53.725	-0.1641	-0.1489	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.90	-129	-201	-136
0x50	 16:55:53.963	 2021-03-01 16:55:53.730	-0.1641	-0.1489	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.90	-129	-201	-137
0x50	 16:55:53.968	 2021-03-01 16:55:53.735	-0.1641	-0.1489	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.90	-129	-201	-137
0x50	 16:55:53.972	 2021-03-01 16:55:53.740	-0.1641	-0.1489	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.90	-130	-201	-137
0x50	 16:55:53.977	 2021-03-01 16:55:53.745	-0.1641	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.91	-131	-201	-136
0x50	 16:55:53.982	 2021-03-01 16:55:53.750	-0.1641	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.91	-131	-201	-136
0x50	 16:55:53.987	 2021-03-01 16:55:53.755	-0.1641	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.91	-132	-201	-135
0x50	 16:55:53.992	 2021-03-01 16:55:53.760	-0.1641	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.91	-131	-201	-135
0x50	 16:55:53.997	 2021-03-01 16:55:53.765	-0.1641	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2885	35.89	-129	-201	-135
0x50	 16:55:54.002	 2021-03-01 16:55:53.770	-0.1641	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2939	35.89	-129	-200	-135
0x50	 16:55:54.007	 2021-03-01 16:55:53.775	-0.1641	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.2939	35.89	-129	-199	-136
0x50	 16:55:54.012	 2021-03-01 16:55:53.780	-0.1641	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2939	35.89	-128	-200	-136
0x50	 16:55:54.017	 2021-03-01 16:55:53.785	-0.1636	-0.1475	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2939	35.90	-127	-201	-137
0x50	 16:55:54.022	 2021-03-01 16:55:53.790	-0.1636	-0.1475	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2994	35.90	-127	-201	-136
0x50	 16:55:54.027	 2021-03-01 16:55:53.795	-0.1636	-0.1475	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2994	35.90	-127	-201	-136
0x50	 16:55:54.032	 2021-03-01 16:55:53.800	-0.1636	-0.1475	1.0054	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.2994	35.90	-127	-201	-136
0x50	 16:55:54.037	 2021-03-01 16:55:53.805	-0.1631	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3049	35.91	-127	-200	-136
0x50	 16:55:54.042	 2021-03-01 16:55:53.810	-0.1631	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3049	35.91	-127	-201	-136
0x50	 16:55:54.047	 2021-03-01 16:55:53.815	-0.1631	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3049	35.91	-128	-201	-135
0x50	 16:55:54.052	 2021-03-01 16:55:53.820	-0.1631	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3104	35.91	-127	-201	-137
0x50	 16:55:54.057	 2021-03-01 16:55:53.825	-0.1641	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3104	35.86	-126	-201	-138
0x50	 16:55:54.062	 2021-03-01 16:55:53.830	-0.1641	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3104	35.86	-126	-201	-138
0x50	 16:55:54.067	 2021-03-01 16:55:53.835	-0.1641	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3159	35.86	-126	-201	-138
0x50	 16:55:54.072	 2021-03-01 16:55:53.840	-0.1641	-0.1475	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3159	35.86	-126	-200	-138
0x50	 16:55:54.077	 2021-03-01 16:55:53.845	-0.1641	-0.1489	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3214	35.87	-126	-200	-137
0x50	 16:55:54.082	 2021-03-01 16:55:53.850	-0.1641	-0.1489	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3214	35.87	-126	-199	-137
0x50	 16:55:54.087	 2021-03-01 16:55:53.855	-0.1641	-0.1489	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3214	35.87	-126	-200	-136
0x50	 16:55:54.092	 2021-03-01 16:55:53.860	-0.1641	-0.1489	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3269	35.87	-127	-201	-135
0x50	 16:55:54.097	 2021-03-01 16:55:53.865	-0.1636	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3269	35.89	-127	-202	-134
0x50	 16:55:54.105	 2021-03-01 16:55:53.870	-0.1636	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3324	35.89	-126	-202	-133
0x50	 16:55:54.133	 2021-03-01 16:55:53.875	-0.1636	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3324	35.89	-128	-202	-134
0x50	 16:55:54.134	 2021-03-01 16:55:53.880	-0.1636	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3324	35.89	-129	-202	-134
0x50	 16:55:54.134	 2021-03-01 16:55:53.885	-0.1641	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3379	35.89	-129	-202	-133
0x50	 16:55:54.134	 2021-03-01 16:55:53.890	-0.1641	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3379	35.89	-129	-201	-133
0x50	 16:55:54.134	 2021-03-01 16:55:53.895	-0.1641	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.3379	35.89	-129	-201	-133
0x50	 16:55:54.135	 2021-03-01 16:55:53.900	-0.1641	-0.1509	1.0049	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.3379	35.89	-129	-202	-133
0x50	 16:55:54.137	 2021-03-01 16:55:53.905	-0.1641	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.3379	35.89	-129	-201	-133
0x50	 16:55:54.142	 2021-03-01 16:55:53.910	-0.1641	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.3434	35.89	-130	-201	-133
0x50	 16:55:54.147	 2021-03-01 16:55:53.915	-0.1641	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.3434	35.89	-129	-201	-134
0x50	 16:55:54.152	 2021-03-01 16:55:53.920	-0.1641	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1736	-146.3434	35.89	-129	-201	-135
0x50	 16:55:54.157	 2021-03-01 16:55:53.925	-0.1646	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3434	35.89	-129	-200	-135
0x50	 16:55:54.162	 2021-03-01 16:55:53.930	-0.1646	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3434	35.89	-129	-200	-135
0x50	 16:55:54.167	 2021-03-01 16:55:53.935	-0.1646	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3434	35.89	-128	-200	-135
0x50	 16:55:54.172	 2021-03-01 16:55:53.940	-0.1646	-0.1509	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3489	35.89	-128	-200	-136
0x50	 16:55:54.177	 2021-03-01 16:55:53.945	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3489	35.89	-128	-201	-136
0x50	 16:55:54.182	 2021-03-01 16:55:53.950	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3489	35.89	-128	-201	-135
0x50	 16:55:54.187	 2021-03-01 16:55:53.955	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3489	35.89	-128	-202	-135
0x50	 16:55:54.192	 2021-03-01 16:55:53.960	-0.1646	-0.1509	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3544	35.89	-129	-202	-135
0x50	 16:55:54.197	 2021-03-01 16:55:53.965	-0.1650	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3544	35.85	-129	-203	-135
0x50	 16:55:54.201	 2021-03-01 16:55:53.970	-0.1650	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3544	35.85	-128	-203	-135
0x50	 16:55:54.206	 2021-03-01 16:55:53.975	-0.1650	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3599	35.85	-129	-203	-135
0x50	 16:55:54.211	 2021-03-01 16:55:53.980	-0.1650	-0.1504	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3599	35.85	-130	-203	-136
0x50	 16:55:54.216	 2021-03-01 16:55:53.985	-0.1655	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3599	35.89	-130	-204	-137
0x50	 16:55:54.221	 2021-03-01 16:55:53.990	-0.1655	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3599	35.89	-131	-204	-138
0x50	 16:55:54.226	 2021-03-01 16:55:53.995	-0.1655	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3599	35.89	-130	-204	-137
0x50	 16:55:54.231	 2021-03-01 16:55:54.000	-0.1655	-0.1499	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3654	35.89	-130	-204	-137
0x50	 16:55:54.236	 2021-03-01 16:55:54.005	-0.1646	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3654	35.89	-129	-203	-137
0x50	 16:55:54.241	 2021-03-01 16:55:54.010	-0.1646	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3654	35.89	-129	-202	-138
0x50	 16:55:54.246	 2021-03-01 16:55:54.015	-0.1646	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3654	35.89	-129	-201	-138
0x50	 16:55:54.251	 2021-03-01 16:55:54.020	-0.1646	-0.1489	1.0039	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3654	35.89	-128	-200	-138
0x50	 16:55:54.256	 2021-03-01 16:55:54.025	-0.1641	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3708	35.89	-128	-200	-138
0x50	 16:55:54.261	 2021-03-01 16:55:54.030	-0.1641	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3708	35.89	-128	-199	-138
0x50	 16:55:54.266	 2021-03-01 16:55:54.035	-0.1641	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3708	35.89	-127	-199	-137
0x50	 16:55:54.271	 2021-03-01 16:55:54.040	-0.1641	-0.1494	1.0034	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3708	35.89	-127	-199	-137
0x50	 16:55:54.276	 2021-03-01 16:55:54.045	-0.1626	-0.1494	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3708	35.91	-127	-199	-137
0x50	 16:55:54.281	 2021-03-01 16:55:54.050	-0.1626	-0.1494	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3763	35.91	-127	-199	-136
0x50	 16:55:54.286	 2021-03-01 16:55:54.055	-0.1626	-0.1494	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3763	35.91	-127	-200	-136
0x50	 16:55:54.291	 2021-03-01 16:55:54.060	-0.1626	-0.1494	1.0049	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3763	35.91	-127	-200	-135
0x50	 16:55:54.296	 2021-03-01 16:55:54.065	-0.1636	-0.1494	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3763	35.89	-127	-201	-135
0x50	 16:55:54.301	 2021-03-01 16:55:54.070	-0.1636	-0.1494	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.89	-127	-200	-135
0x50	 16:55:54.309	 2021-03-01 16:55:54.075	-0.1636	-0.1494	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.89	-128	-200	-135
0x50	 16:55:54.312	 2021-03-01 16:55:54.080	-0.1636	-0.1494	1.0059	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.89	-128	-200	-134
0x50	 16:55:54.316	 2021-03-01 16:55:54.085	-0.1636	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.85	-128	-200	-134
0x50	 16:55:54.321	 2021-03-01 16:55:54.090	-0.1636	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.85	-129	-199	-135
0x50	 16:55:54.326	 2021-03-01 16:55:54.095	-0.1636	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.85	-129	-198	-135
0x50	 16:55:54.331	 2021-03-01 16:55:54.100	-0.1636	-0.1489	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.85	-129	-199	-135
0x50	 16:55:54.336	 2021-03-01 16:55:54.105	-0.1636	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4595	9.1791	-146.3818	35.89	-129	-200	-136
0x50	 16:55:54.364	 2021-03-01 16:55:54.110	-0.1636	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-130	-200	-136
0x50	 16:55:54.364	 2021-03-01 16:55:54.115	-0.1636	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-130	-200	-136
0x50	 16:55:54.364	 2021-03-01 16:55:54.120	-0.1636	-0.1479	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-131	-201	-136
0x50	 16:55:54.365	 2021-03-01 16:55:54.125	-0.1641	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-131	-202	-137
0x50	 16:55:54.365	 2021-03-01 16:55:54.130	-0.1641	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-131	-202	-137
0x50	 16:55:54.366	 2021-03-01 16:55:54.135	-0.1641	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-132	-202	-137
0x50	 16:55:54.371	 2021-03-01 16:55:54.140	-0.1641	-0.1484	1.0044	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.89	-131	-202	-137
0x50	 16:55:54.376	 2021-03-01 16:55:54.145	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.90	-130	-202	-137
0x50	 16:55:54.381	 2021-03-01 16:55:54.150	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.90	-130	-202	-137
0x50	 16:55:54.386	 2021-03-01 16:55:54.155	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.90	-130	-202	-137
0x50	 16:55:54.391	 2021-03-01 16:55:54.160	-0.1641	-0.1499	1.0039	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.90	-130	-202	-136
0x50	 16:55:54.396	 2021-03-01 16:55:54.165	-0.1650	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3818	35.92	-131	-202	-135
0x50	 16:55:54.402	 2021-03-01 16:55:54.170	-0.1650	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3873	35.92	-130	-202	-135
0x50	 16:55:54.413	 2021-03-01 16:55:54.175	-0.1650	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3873	35.92	-129	-203	-135
0x50	 16:55:54.413	 2021-03-01 16:55:54.180	-0.1650	-0.1494	1.0029	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3873	35.92	-128	-202	-135
0x50	 16:55:54.417	 2021-03-01 16:55:54.185	-0.1660	-0.1504	1.0024	0.0000	0.0000	0.0000	-8.4540	9.1791	-146.3928	35.89	-127	-202	-136
