StartTime: 2021-03-01 17:07:57.540
address	Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz
0x50	 17:07:58.273	 2021-03-01 17:07:57.766	-0.1587	-0.1421	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.74	-132	-203	-132
0x50	 17:07:58.278	 2021-03-01 17:07:57.771	-0.1587	-0.1421	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.74	-131	-202	-132
0x50	 17:07:58.283	 2021-03-01 17:07:57.776	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.68	-130	-202	-132
0x50	 17:07:58.288	 2021-03-01 17:07:57.781	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.68	-130	-202	-132
0x50	 17:07:58.293	 2021-03-01 17:07:57.786	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.68	-129	-201	-133
0x50	 17:07:58.298	 2021-03-01 17:07:57.791	-0.1577	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.68	-130	-202	-134
0x50	 17:07:58.303	 2021-03-01 17:07:57.796	-0.1567	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.76	-131	-202	-134
0x50	 17:07:58.314	 2021-03-01 17:07:57.801	-0.1567	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.76	-131	-201	-135
0x50	 17:07:58.314	 2021-03-01 17:07:57.806	-0.1567	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.76	-131	-201	-135
0x50	 17:07:58.318	 2021-03-01 17:07:57.811	-0.1567	-0.1445	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.76	-131	-201	-135
0x50	 17:07:58.350	 2021-03-01 17:07:57.816	-0.1558	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.72	-130	-202	-134
0x50	 17:07:58.350	 2021-03-01 17:07:57.821	-0.1558	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.72	-130	-202	-134
0x50	 17:07:58.351	 2021-03-01 17:07:57.826	-0.1558	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.72	-130	-201	-134
0x50	 17:07:58.351	 2021-03-01 17:07:57.831	-0.1558	-0.1440	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.72	-131	-202	-134
0x50	 17:07:58.351	 2021-03-01 17:07:57.836	-0.1563	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5192	35.74	-131	-202	-134
0x50	 17:07:58.352	 2021-03-01 17:07:57.841	-0.1563	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5192	35.74	-130	-203	-134
0x50	 17:07:58.354	 2021-03-01 17:07:57.846	-0.1563	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5192	35.74	-130	-204	-134
0x50	 17:07:58.358	 2021-03-01 17:07:57.851	-0.1563	-0.1445	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5192	35.74	-131	-204	-134
0x50	 17:07:58.363	 2021-03-01 17:07:57.856	-0.1572	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5192	35.77	-133	-204	-133
0x50	 17:07:58.368	 2021-03-01 17:07:57.861	-0.1572	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5192	35.77	-132	-205	-133
0x50	 17:07:58.373	 2021-03-01 17:07:57.866	-0.1572	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5247	35.77	-132	-206	-133
0x50	 17:07:58.378	 2021-03-01 17:07:57.871	-0.1572	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.5247	35.77	-132	-205	-133
0x50	 17:07:58.383	 2021-03-01 17:07:57.876	-0.1592	-0.1431	1.0059	0.0000	0.0610	0.0000	-8.1189	8.8385	-146.5247	35.74	-132	-204	-133
0x50	 17:07:58.388	 2021-03-01 17:07:57.881	-0.1592	-0.1431	1.0059	0.0000	0.0610	0.0000	-8.1189	8.8385	-146.5247	35.74	-132	-204	-133
0x50	 17:07:58.393	 2021-03-01 17:07:57.886	-0.1592	-0.1431	1.0059	0.0000	0.0610	0.0000	-8.1189	8.8385	-146.5247	35.74	-132	-204	-132
0x50	 17:07:58.398	 2021-03-01 17:07:57.891	-0.1592	-0.1431	1.0059	0.0000	0.0610	0.0000	-8.1189	8.8385	-146.5192	35.74	-132	-204	-132
0x50	 17:07:58.403	 2021-03-01 17:07:57.896	-0.1597	-0.1431	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.74	-132	-204	-133
0x50	 17:07:58.408	 2021-03-01 17:07:57.901	-0.1597	-0.1431	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.74	-132	-203	-133
0x50	 17:07:58.413	 2021-03-01 17:07:57.906	-0.1597	-0.1431	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.74	-132	-202	-133
0x50	 17:07:58.418	 2021-03-01 17:07:57.911	-0.1597	-0.1431	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.74	-132	-202	-134
0x50	 17:07:58.423	 2021-03-01 17:07:57.916	-0.1592	-0.1436	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.66	-133	-202	-134
0x50	 17:07:58.428	 2021-03-01 17:07:57.921	-0.1592	-0.1436	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.66	-132	-202	-135
0x50	 17:07:58.434	 2021-03-01 17:07:57.926	-0.1592	-0.1436	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.66	-131	-202	-136
0x50	 17:07:58.438	 2021-03-01 17:07:57.931	-0.1592	-0.1436	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.66	-132	-202	-135
0x50	 17:07:58.444	 2021-03-01 17:07:57.936	-0.1587	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-132	-203	-135
0x50	 17:07:58.449	 2021-03-01 17:07:57.941	-0.1587	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-131	-203	-134
0x50	 17:07:58.453	 2021-03-01 17:07:57.946	-0.1587	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-131	-203	-133
0x50	 17:07:58.458	 2021-03-01 17:07:57.951	-0.1587	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-130	-203	-132
0x50	 17:07:58.463	 2021-03-01 17:07:57.956	-0.1587	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.77	-129	-202	-132
0x50	 17:07:58.468	 2021-03-01 17:07:57.961	-0.1587	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.77	-129	-201	-133
0x50	 17:07:58.473	 2021-03-01 17:07:57.966	-0.1587	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5192	35.77	-129	-201	-133
0x50	 17:07:58.479	 2021-03-01 17:07:57.971	-0.1587	-0.1445	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.77	-130	-200	-134
0x50	 17:07:58.483	 2021-03-01 17:07:57.976	-0.1577	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-131	-200	-134
0x50	 17:07:58.487	 2021-03-01 17:07:57.981	-0.1577	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-132	-201	-134
0x50	 17:07:58.494	 2021-03-01 17:07:57.986	-0.1577	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-132	-201	-134
0x50	 17:07:58.497	 2021-03-01 17:07:57.991	-0.1577	-0.1455	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.74	-131	-201	-135
0x50	 17:07:58.502	 2021-03-01 17:07:57.996	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5137	35.75	-131	-201	-134
0x50	 17:07:58.507	 2021-03-01 17:07:58.001	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5082	35.75	-131	-201	-134
0x50	 17:07:58.517	 2021-03-01 17:07:58.006	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5082	35.75	-131	-201	-133
0x50	 17:07:58.518	 2021-03-01 17:07:58.011	-0.1587	-0.1440	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5082	35.75	-131	-201	-133
0x50	 17:07:58.523	 2021-03-01 17:07:58.016	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5082	35.73	-132	-201	-133
0x50	 17:07:58.528	 2021-03-01 17:07:58.021	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5082	35.73	-133	-200	-133
0x50	 17:07:58.532	 2021-03-01 17:07:58.026	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.73	-132	-201	-133
0x50	 17:07:58.537	 2021-03-01 17:07:58.031	-0.1577	-0.1436	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.73	-131	-201	-134
0x50	 17:07:58.543	 2021-03-01 17:07:58.036	-0.1592	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.75	-131	-202	-134
0x50	 17:07:58.547	 2021-03-01 17:07:58.041	-0.1592	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.75	-131	-202	-134
0x50	 17:07:58.552	 2021-03-01 17:07:58.046	-0.1592	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.75	-131	-202	-133
0x50	 17:07:58.602	 2021-03-01 17:07:58.051	-0.1592	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.75	-131	-203	-132
0x50	 17:07:58.603	 2021-03-01 17:07:58.056	-0.1587	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.74	-131	-202	-132
0x50	 17:07:58.603	 2021-03-01 17:07:58.061	-0.1587	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.74	-131	-202	-132
0x50	 17:07:58.603	 2021-03-01 17:07:58.066	-0.1587	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.74	-132	-202	-133
0x50	 17:07:58.604	 2021-03-01 17:07:58.071	-0.1587	-0.1426	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.74	-132	-202	-133
0x50	 17:07:58.604	 2021-03-01 17:07:58.076	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.77	-131	-202	-134
0x50	 17:07:58.604	 2021-03-01 17:07:58.081	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.5027	35.77	-131	-202	-134
0x50	 17:07:58.605	 2021-03-01 17:07:58.086	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.77	-131	-202	-135
0x50	 17:07:58.605	 2021-03-01 17:07:58.091	-0.1572	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.77	-131	-202	-135
0x50	 17:07:58.607	 2021-03-01 17:07:58.096	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.70	-131	-201	-136
0x50	 17:07:58.608	 2021-03-01 17:07:58.101	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.70	-130	-200	-136
0x50	 17:07:58.612	 2021-03-01 17:07:58.106	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.70	-130	-200	-135
0x50	 17:07:58.617	 2021-03-01 17:07:58.111	-0.1572	-0.1436	1.0068	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.70	-130	-200	-135
0x50	 17:07:58.622	 2021-03-01 17:07:58.116	-0.1572	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.78	-130	-199	-134
0x50	 17:07:58.627	 2021-03-01 17:07:58.121	-0.1572	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.78	-130	-200	-134
0x50	 17:07:58.632	 2021-03-01 17:07:58.126	-0.1572	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.78	-131	-201	-133
0x50	 17:07:58.637	 2021-03-01 17:07:58.131	-0.1572	-0.1431	1.0073	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4972	35.78	-131	-201	-134
0x50	 17:07:58.642	 2021-03-01 17:07:58.136	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.70	-131	-201	-135
0x50	 17:07:58.647	 2021-03-01 17:07:58.141	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.70	-130	-201	-135
0x50	 17:07:58.652	 2021-03-01 17:07:58.146	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.70	-130	-202	-134
0x50	 17:07:58.657	 2021-03-01 17:07:58.151	-0.1567	-0.1436	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.70	-130	-201	-135
0x50	 17:07:58.662	 2021-03-01 17:07:58.156	-0.1587	-0.1431	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.75	-130	-201	-135
0x50	 17:07:58.667	 2021-03-01 17:07:58.161	-0.1587	-0.1431	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.75	-130	-201	-135
0x50	 17:07:58.672	 2021-03-01 17:07:58.166	-0.1587	-0.1431	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.75	-131	-202	-134
0x50	 17:07:58.677	 2021-03-01 17:07:58.171	-0.1587	-0.1431	1.0063	0.0610	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.75	-130	-202	-135
0x50	 17:07:58.682	 2021-03-01 17:07:58.176	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.77	-130	-202	-135
0x50	 17:07:58.687	 2021-03-01 17:07:58.181	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.77	-130	-202	-135
0x50	 17:07:58.692	 2021-03-01 17:07:58.186	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.77	-131	-202	-135
0x50	 17:07:58.697	 2021-03-01 17:07:58.191	-0.1587	-0.1431	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.77	-131	-203	-135
0x50	 17:07:58.702	 2021-03-01 17:07:58.196	-0.1582	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-131	-203	-136
0x50	 17:07:58.706	 2021-03-01 17:07:58.201	-0.1582	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-130	-202	-136
0x50	 17:07:58.711	 2021-03-01 17:07:58.206	-0.1582	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-130	-202	-136
0x50	 17:07:58.719	 2021-03-01 17:07:58.211	-0.1582	-0.1431	1.0054	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-130	-202	-135
0x50	 17:07:58.722	 2021-03-01 17:07:58.216	-0.1582	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-131	-203	-135
0x50	 17:07:58.726	 2021-03-01 17:07:58.221	-0.1582	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-131	-202	-134
0x50	 17:07:58.731	 2021-03-01 17:07:58.226	-0.1582	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8440	-146.4917	35.72	-132	-201	-133
0x50	 17:07:58.736	 2021-03-01 17:07:58.231	-0.1582	-0.1426	1.0059	0.0000	0.0000	0.0000	-8.1134	8.8440	-146.4917	35.72	-132	-201	-132
0x50	 17:07:58.741	 2021-03-01 17:07:58.236	-0.1572	-0.1445	1.0068	0.0000	-0.0610	0.0000	-8.1189	8.8440	-146.4917	35.77	-132	-202	-131
0x50	 17:07:58.747	 2021-03-01 17:07:58.241	-0.1572	-0.1445	1.0068	0.0000	-0.0610	0.0000	-8.1189	8.8440	-146.4917	35.77	-131	-201	-132
0x50	 17:07:58.751	 2021-03-01 17:07:58.246	-0.1572	-0.1445	1.0068	0.0000	-0.0610	0.0000	-8.1189	8.8385	-146.4862	35.77	-131	-200	-133
0x50	 17:07:58.783	 2021-03-01 17:07:58.251	-0.1572	-0.1445	1.0068	0.0000	-0.0610	0.0000	-8.1189	8.8385	-146.4862	35.77	-131	-200	-134
0x50	 17:07:58.783	 2021-03-01 17:07:58.256	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.78	-131	-200	-134
0x50	 17:07:58.784	 2021-03-01 17:07:58.261	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.78	-130	-200	-134
0x50	 17:07:58.784	 2021-03-01 17:07:58.266	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.78	-130	-200	-134
0x50	 17:07:58.784	 2021-03-01 17:07:58.271	-0.1577	-0.1450	1.0063	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.78	-130	-200	-135
0x50	 17:07:58.785	 2021-03-01 17:07:58.276	-0.1577	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.76	-129	-201	-136
0x50	 17:07:58.787	 2021-03-01 17:07:58.281	-0.1577	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.76	-129	-201	-135
0x50	 17:07:58.792	 2021-03-01 17:07:58.286	-0.1577	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.76	-128	-201	-135
0x50	 17:07:58.797	 2021-03-01 17:07:58.291	-0.1577	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4862	35.76	-128	-201	-134
0x50	 17:07:58.802	 2021-03-01 17:07:58.296	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4917	35.74	-128	-201	-134
0x50	 17:07:58.807	 2021-03-01 17:07:58.301	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4917	35.74	-128	-202	-134
0x50	 17:07:58.812	 2021-03-01 17:07:58.306	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4917	35.74	-129	-202	-135
0x50	 17:07:58.817	 2021-03-01 17:07:58.311	-0.1592	-0.1450	1.0059	0.0000	0.0000	0.0000	-8.1189	8.8385	-146.4917	35.74	-129	-202	-136
0x50	 17:07:58.822	 2021-03-01 17:07:58.316	-0.1592	-0.1440	1.0059	0.1831	-0.0610	0.0000	-8.1189	8.8385	-146.4917	35.72	-130	-201	-135
0x50	 17:07:58.827	 2021-03-01 17:07:58.321	-0.1592	-0.1440	1.0059	0.1831	-0.0610	0.0000	-8.1189	8.8385	-146.4917	35.72	-131	-201	-134
0x50	 17:07:58.832	 2021-03-01 17:07:58.326	-0.1592	-0.1440	1.0059	0.1831	-0.0610	0.0000	-8.1189	8.8385	-146.4917	35.72	-132	-200	-134
0x50	 17:07:58.837	 2021-03-01 17:07:58.331	-0.1592	-0.1440	1.0059	0.1831	-0.0610	0.0000	-8.1189	8.8385	-146.4862	35.72	-132	-199	-134
0x50	 17:07:58.842	 2021-03-01 17:07:58.336	-0.1606	-0.1440	1.0039	0.1221	-0.0610	0.0000	-8.1134	8.8385	-146.4862	35.76	-132	-199	-134
0x50	 17:07:58.847	 2021-03-01 17:07:58.341	-0.1606	-0.1440	1.0039	0.1221	-0.0610	0.0000	-8.1134	8.8385	-146.4862	35.76	-131	-199	-134
0x50	 17:07:58.852	 2021-03-01 17:07:58.346	-0.1606	-0.1440	1.0039	0.1221	-0.0610	0.0000	-8.1134	8.8385	-146.4862	35.76	-130	-199	-133
0x50	 17:07:58.857	 2021-03-01 17:07:58.351	-0.1606	-0.1440	1.0039	0.1221	-0.0610	0.0000	-8.1134	8.8385	-146.4862	35.76	-129	-200	-133
0x50	 17:07:58.862	 2021-03-01 17:07:58.356	-0.1611	-0.1450	1.0024	-0.3052	0.3052	0.0000	-8.1189	8.8440	-146.4862	35.74	-129	-200	-133
0x50	 17:07:58.867	 2021-03-01 17:07:58.361	-0.1611	-0.1450	1.0024	-0.3052	0.3052	0.0000	-8.1189	8.8440	-146.4862	35.74	-130	-200	-134
0x50	 17:07:58.872	 2021-03-01 17:07:58.366	-0.1611	-0.1450	1.0024	-0.3052	0.3052	0.0000	-8.1189	8.8495	-146.4862	35.74	-130	-201	-135
0x50	 17:07:58.877	 2021-03-01 17:07:58.371	-0.1611	-0.1450	1.0024	-0.3052	0.3052	0.0000	-8.1244	8.8495	-146.4862	35.74	-129	-202	-135
0x50	 17:07:58.882	 2021-03-01 17:07:58.376	-0.1577	-0.1431	1.0083	-0.1221	0.1831	0.0000	-8.1244	8.8495	-146.4862	35.76	-129	-201	-135
0x50	 17:07:58.887	 2021-03-01 17:07:58.381	-0.1577	-0.1431	1.0083	-0.1221	0.1831	0.0000	-8.1244	8.8495	-146.4862	35.76	-129	-201	-134
0x50	 17:07:58.892	 2021-03-01 17:07:58.386	-0.1577	-0.1431	1.0083	-0.1221	0.1831	0.0000	-8.1244	8.8495	-146.4862	35.76	-129	-200	-134
0x50	 17:07:58.897	 2021-03-01 17:07:58.391	-0.1577	-0.1431	1.0083	-0.1221	0.1831	0.0000	-8.1244	8.8550	-146.4862	35.76	-130	-199	-134
0x50	 17:07:58.902	 2021-03-01 17:07:58.396	-0.1567	-0.1440	1.0088	0.0000	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.73	-130	-201	-134
0x50	 17:07:58.907	 2021-03-01 17:07:58.401	-0.1567	-0.1440	1.0088	0.0000	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.73	-131	-202	-134
0x50	 17:07:58.912	 2021-03-01 17:07:58.406	-0.1567	-0.1440	1.0088	0.0000	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.73	-130	-202	-134
0x50	 17:07:58.922	 2021-03-01 17:07:58.411	-0.1567	-0.1440	1.0088	0.0000	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.73	-130	-202	-134
0x50	 17:07:58.922	 2021-03-01 17:07:58.416	-0.1563	-0.1455	1.0049	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.72	-130	-202	-133
0x50	 17:07:58.927	 2021-03-01 17:07:58.421	-0.1563	-0.1455	1.0049	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.72	-129	-201	-132
0x50	 17:07:58.931	 2021-03-01 17:07:58.426	-0.1563	-0.1455	1.0049	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.72	-129	-201	-133
0x50	 17:07:58.964	 2021-03-01 17:07:58.431	-0.1563	-0.1455	1.0049	0.0610	-0.0610	0.0000	-8.1244	8.8495	-146.4862	35.72	-129	-200	-133
0x50	 17:07:58.965	 2021-03-01 17:07:58.436	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.4862	35.74	-129	-199	-134
0x50	 17:07:58.965	 2021-03-01 17:07:58.441	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.4862	35.74	-128	-199	-135
0x50	 17:07:58.965	 2021-03-01 17:07:58.446	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.4862	35.74	-127	-199	-134
0x50	 17:07:58.966	 2021-03-01 17:07:58.451	-0.1567	-0.1440	1.0059	0.0000	0.0000	0.0000	-8.1244	8.8440	-146.4917	35.74	-126	-200	-134
0x50	 17:07:58.966	 2021-03-01 17:07:58.456	-0.1572	-0.1436	1.0068	-0.0610	0.0610	0.0000	-8.1244	8.8440	-146.4917	35.75	-126	-200	-133
0x50	 17:07:58.968	 2021-03-01 17:07:58.461	-0.1572	-0.1436	1.0068	-0.0610	0.0610	0.0000	-8.1244	8.8440	-146.4917	35.75	-127	-201	-134
0x50	 17:07:58.971	 2021-03-01 17:07:58.466	-0.1572	-0.1436	1.0068	-0.0610	0.0610	0.0000	-8.1244	8.8440	-146.4972	35.75	-128	-201	-134
0x50	 17:07:58.976	 2021-03-01 17:07:58.471	-0.1572	-0.1436	1.0068	-0.0610	0.0610	0.0000	-8.1244	8.8495	-146.4972	35.75	-129	-200	-135
0x50	 17:07:58.981	 2021-03-01 17:07:58.476	-0.1577	-0.1421	1.0063	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.4972	35.75	-129	-200	-135
0x50	 17:07:58.986	 2021-03-01 17:07:58.481	-0.1577	-0.1421	1.0063	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.4972	35.75	-129	-200	-134
0x50	 17:07:58.991	 2021-03-01 17:07:58.486	-0.1577	-0.1421	1.0063	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.4972	35.75	-129	-201	-133
0x50	 17:07:58.996	 2021-03-01 17:07:58.491	-0.1577	-0.1421	1.0063	0.0000	0.0610	0.0000	-8.1244	8.8495	-146.4972	35.75	-128	-201	-133
0x50	 17:07:59.001	 2021-03-01 17:07:58.496	-0.1592	-0.1406	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.4972	35.74	-128	-200	-134
0x50	 17:07:59.006	 2021-03-01 17:07:58.501	-0.1592	-0.1406	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.4972	35.74	-128	-202	-134
0x50	 17:07:59.011	 2021-03-01 17:07:58.506	-0.1592	-0.1406	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.4972	35.74	-127	-203	-134
0x50	 17:07:59.016	 2021-03-01 17:07:58.511	-0.1592	-0.1406	1.0063	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5027	35.74	-128	-203	-135
0x50	 17:07:59.021	 2021-03-01 17:07:58.516	-0.1592	-0.1411	1.0049	0.0000	0.0000	0.0000	-8.1244	8.8495	-146.5027	35.75	-129	-203	-135
0x50	 17:07:59.026	 2021-03-01 17:07:58.521	-0.1592	-0.1411	1.0049	0.0000	0.0000	0.0000	-8.1189	8.8495	-146.5027	35.75	-129	-204	-135
